CustomerID,CompetitorWebsiteVisits,ChurnedFriends,MarketSentimentScore
15661745,10,3,Negative
15797065,4,5,Neutral
15710671,7,4,Positive
15656522,10,4,Positive
15705085,8,0,Positive
15744873,5,3,Positive
15781914,9,1,Neutral
15637354,5,0,Neutral
15717307,3,3,Negative
15746695,7,2,Neutral
15804962,8,1,Positive
15665378,1,3,Positive
15757865,10,5,Neutral
15578787,5,5,Positive
15794323,10,5,Negative
15697546,1,3,Neutral
15629519,3,5,Positive
15624703,1,1,Neutral
15570002,6,1,Neutral
15808566,9,0,Positive
15805463,4,3,Negative
15709136,7,5,Negative
15801605,9,5,Negative
15567855,2,0,Neutral
15675141,7,3,Negative
15665759,7,4,Positive
15761487,0,4,Neutral
15700394,3,3,Negative
15631162,9,4,Neutral
15630641,1,4,Positive
15585066,7,4,Positive
15722991,7,3,Negative
15737404,10,5,Neutral
15722409,5,3,Negative
15806420,1,3,Positive
15658148,2,0,Positive
15810660,7,5,Positive
15709780,4,4,Negative
15727350,9,4,Positive
15752312,0,3,Negative
15616745,7,5,Neutral
15572294,0,1,Positive
15674110,3,2,Negative
15662501,1,0,Positive
15649239,0,1,Neutral
15700424,10,0,Neutral
15636388,4,5,Neutral
15713975,1,1,Negative
15592925,7,0,Neutral
15581626,3,2,Neutral
15641319,3,0,Negative
15723481,4,4,Negative
15787825,10,3,Negative
15710726,0,1,Neutral
15627195,1,0,Positive
15657957,9,3,Positive
15676117,0,5,Negative
15607874,9,2,Positive
15796993,0,3,Positive
15649858,6,2,Neutral
15811032,10,5,Neutral
15679963,5,2,Positive
15579131,9,2,Positive
15572428,4,5,Neutral
15622461,1,5,Negative
15636105,0,5,Negative
15583849,2,0,Positive
15718780,5,1,Negative
15739271,4,4,Negative
15697129,10,2,Positive
15763415,0,1,Positive
15796617,8,0,Positive
15626628,4,1,Positive
15765857,2,0,Neutral
15742511,3,5,Neutral
15786433,0,3,Negative
15685805,6,0,Positive
15627971,10,4,Positive
15783025,4,2,Negative
15726289,3,3,Positive
15802118,6,2,Positive
15607990,0,2,Neutral
15695932,0,5,Positive
15812279,8,5,Neutral
15687558,9,2,Neutral
15729065,7,4,Positive
15698902,4,4,Negative
15570192,1,1,Negative
15809265,8,2,Neutral
15745201,9,2,Positive
15580623,7,5,Neutral
15578156,4,5,Neutral
15631063,1,5,Neutral
15692577,0,5,Neutral
15810910,10,0,Neutral
15723217,3,5,Neutral
15733111,6,4,Negative
15610727,2,1,Negative
15792720,6,0,Positive
15723153,4,0,Negative
15802823,2,0,Positive
15756118,6,4,Positive
15684934,0,5,Neutral
15776936,1,2,Neutral
15729087,7,2,Neutral
15786463,5,3,Negative
15717498,0,5,Positive
15718406,4,5,Neutral
15799468,5,0,Neutral
15626383,6,1,Negative
15597385,6,3,Neutral
15570271,9,0,Positive
15690330,8,3,Negative
15680611,8,4,Neutral
15810227,3,3,Positive
15807194,3,3,Neutral
15712199,10,5,Neutral
15694995,3,1,Negative
15723400,3,4,Positive
15654772,1,5,Negative
15574743,6,0,Positive
15807593,3,3,Neutral
15686718,5,1,Negative
15695299,6,3,Negative
15722701,1,5,Positive
15799635,0,4,Negative
15742323,0,0,Negative
15658435,10,2,Positive
15586029,6,1,Negative
15772337,8,0,Negative
15807555,9,3,Positive
15603378,5,3,Positive
15792862,0,2,Neutral
15657349,7,4,Positive
15777614,1,3,Neutral
15653952,8,0,Positive
15724336,0,0,Positive
15689594,4,0,Positive
15801920,9,3,Negative
15653347,3,4,Neutral
15749951,2,5,Neutral
15648178,7,4,Negative
15738662,6,4,Neutral
15640855,8,4,Neutral
15584288,1,3,Neutral
15760988,4,4,Negative
15569624,5,2,Positive
15597949,0,1,Positive
15604551,5,1,Positive
15617476,10,0,Negative
15645323,8,1,Neutral
15793311,5,0,Neutral
15764153,5,0,Neutral
15802560,7,5,Neutral
15728608,1,4,Positive
15770474,4,5,Neutral
15724444,3,3,Positive
15753110,8,1,Positive
15711521,9,1,Neutral
15632816,2,1,Negative
15693637,7,5,Neutral
15725509,10,4,Positive
15684645,5,1,Neutral
15692235,0,2,Neutral
15777459,9,2,Negative
15656937,10,5,Neutral
15610643,6,5,Negative
15777315,10,5,Neutral
15611058,4,5,Neutral
15630413,1,2,Neutral
15635942,7,1,Positive
15648858,6,0,Negative
15810732,5,1,Neutral
15705448,6,4,Neutral
15730488,3,5,Neutral
15620443,3,5,Neutral
15741078,9,3,Negative
15753161,5,2,Positive
15711396,2,1,Negative
15593499,5,3,Negative
15579189,5,0,Neutral
15743545,8,1,Positive
15791316,2,1,Neutral
15608246,4,3,Negative
15676526,5,1,Negative
15813911,9,1,Neutral
15630195,4,4,Negative
15736250,0,0,Positive
15671334,0,1,Neutral
15574169,6,0,Negative
15718839,4,5,Neutral
15762331,8,1,Neutral
15606901,10,5,Neutral
15713559,7,5,Neutral
15768881,3,3,Neutral
15743075,10,4,Positive
15660980,8,5,Neutral
15810942,3,3,Positive
15728362,4,4,Negative
15683339,9,0,Negative
15685476,10,2,Positive
15663650,0,0,Positive
15617434,9,1,Positive
15622470,1,0,Neutral
15703682,3,1,Negative
15727391,8,3,Negative
15711062,0,5,Negative
15567339,3,4,Positive
15760662,10,4,Neutral
15605737,9,1,Positive
15692977,2,0,Positive
15672082,6,1,Neutral
15600280,1,5,Negative
15804052,0,1,Neutral
15576065,0,2,Neutral
15796838,9,0,Positive
15693526,6,1,Negative
15748595,2,2,Negative
15679029,8,4,Neutral
15753639,8,0,Negative
15604138,1,4,Neutral
15666095,7,4,Negative
15643487,6,1,Positive
15764033,6,5,Negative
15747288,9,5,Negative
15790599,8,5,Neutral
15737705,10,5,Neutral
15737194,2,5,Neutral
15726776,8,5,Neutral
15804357,4,5,Neutral
15664432,9,4,Neutral
15688984,9,2,Negative
15583026,6,2,Neutral
15771668,5,3,Negative
15779904,4,4,Neutral
15784323,10,4,Positive
15756277,3,5,Neutral
15663312,7,5,Neutral
15793197,9,2,Neutral
15731463,5,1,Neutral
15621768,1,3,Negative
15691323,2,3,Neutral
15781326,1,5,Negative
15595640,6,2,Neutral
15814331,5,2,Negative
15602030,8,0,Negative
15747974,3,3,Neutral
15611315,2,0,Positive
15636977,0,0,Positive
15690337,2,0,Neutral
15680666,1,3,Negative
15679551,7,3,Negative
15778915,2,3,Positive
15568849,8,3,Negative
15747762,6,2,Negative
15753679,6,3,Neutral
15750049,4,3,Negative
15606097,10,5,Neutral
15802368,4,4,Neutral
15767488,2,2,Negative
15669946,5,3,Positive
15612103,3,5,Neutral
15645353,8,0,Positive
15650018,1,2,Neutral
15659002,2,1,Neutral
15616028,10,2,Positive
15660475,3,3,Negative
15652615,7,4,Positive
15653572,6,5,Negative
15628059,4,5,Neutral
15703413,9,1,Neutral
15610433,6,3,Negative
15770548,1,0,Neutral
15645637,1,3,Positive
15590888,4,5,Neutral
15568326,3,4,Neutral
15655368,6,2,Negative
15665579,10,0,Negative
15676091,5,1,Positive
15716984,6,3,Neutral
15715078,1,1,Negative
15569452,2,5,Neutral
15628863,2,0,Neutral
15778192,8,2,Neutral
15793723,9,1,Neutral
15798943,6,1,Negative
15764708,5,5,Positive
15791040,1,2,Neutral
15631512,10,2,Positive
15640106,9,3,Negative
15710315,8,2,Neutral
15771535,0,5,Negative
15611947,8,2,Neutral
15670266,8,1,Neutral
15609083,0,5,Negative
15567923,0,2,Neutral
15788183,9,3,Positive
15735782,5,3,Negative
15774401,8,2,Negative
15737971,9,3,Neutral
15758750,9,5,Negative
15611767,4,0,Negative
15643770,5,1,Negative
15744717,4,4,Negative
15570681,5,3,Negative
15792650,6,0,Neutral
15605531,3,5,Neutral
15605339,6,2,Negative
15672216,7,2,Negative
15812893,1,1,Neutral
15624180,10,5,Neutral
15701364,4,4,Neutral
15762588,5,3,Positive
15806318,0,4,Negative
15712596,4,3,Negative
15600399,7,0,Neutral
15576216,3,5,Neutral
15620750,3,2,Neutral
15623489,0,3,Positive
15667944,0,3,Negative
15584928,1,4,Positive
15779913,0,3,Neutral
15644977,1,4,Positive
15749679,0,5,Neutral
15629010,7,4,Negative
15768465,9,0,Positive
15767781,0,3,Positive
15635364,8,3,Negative
15722004,2,2,Negative
15766044,9,4,Neutral
15586680,2,3,Neutral
15635388,1,0,Positive
15655175,5,3,Positive
15639133,0,1,Neutral
15799653,5,1,Negative
15723872,8,0,Negative
15775627,3,4,Positive
15630704,7,5,Neutral
15815534,0,0,Negative
15697249,5,3,Negative
15681316,8,5,Neutral
15682523,9,3,Negative
15650244,7,5,Positive
15648638,7,5,Neutral
15795747,7,0,Neutral
15607330,10,3,Negative
15624013,1,4,Neutral
15800805,6,2,Positive
15667321,1,2,Neutral
15601116,9,5,Negative
15622033,8,2,Neutral
15758451,3,5,Positive
15688689,6,4,Negative
15652674,9,1,Neutral
15806327,6,0,Negative
15649618,1,5,Negative
15677117,5,3,Positive
15751445,6,2,Neutral
15749669,8,1,Positive
15656351,5,2,Positive
15667438,9,2,Negative
15682273,7,3,Neutral
15580912,6,2,Positive
15785183,8,2,Neutral
15705383,8,4,Neutral
15712903,4,5,Neutral
15774285,10,4,Positive
15583138,3,5,Neutral
15740160,2,4,Positive
15793425,0,2,Neutral
15749265,1,3,Neutral
15623989,6,0,Neutral
15604832,10,5,Neutral
15584580,10,5,Neutral
15573854,0,4,Negative
15614847,1,5,Positive
15679966,5,1,Positive
15799435,7,4,Negative
15752186,6,1,Positive
15705544,6,4,Negative
15713632,6,4,Neutral
15586523,8,5,Neutral
15609176,10,4,Positive
15769308,5,2,Positive
15676810,10,0,Negative
15634591,3,5,Positive
15679804,7,5,Neutral
15677764,3,4,Positive
15571917,8,1,Neutral
15574608,10,3,Negative
15740868,5,2,Positive
15702442,8,4,Neutral
15699797,2,0,Positive
15648047,9,2,Positive
15766826,0,3,Negative
15591628,7,3,Negative
15583857,0,4,Negative
15752534,5,4,Positive
15741403,1,5,Negative
15783589,8,0,Positive
15598046,1,3,Positive
15643330,2,1,Neutral
15680405,6,3,Neutral
15728683,8,2,Neutral
15621644,3,3,Positive
15733032,2,0,Neutral
15608381,7,5,Positive
15658946,9,2,Neutral
15757912,10,3,Negative
15645371,8,0,Positive
15653110,3,0,Negative
15766355,9,3,Negative
15585249,7,5,Neutral
15611786,10,2,Positive
15575486,5,1,Positive
15780215,5,1,Positive
15686099,8,5,Neutral
15739042,7,5,Negative
15815316,6,3,Negative
15778489,6,3,Neutral
15786389,8,1,Positive
15601787,1,5,Neutral
15624715,8,2,Negative
15763093,8,5,Neutral
15572073,2,1,Neutral
15780256,7,4,Positive
15659305,1,0,Positive
15638882,3,4,Neutral
15714680,9,2,Positive
15777217,10,5,Negative
15739123,10,0,Positive
15594450,1,5,Negative
15797751,5,1,Negative
15691543,1,3,Positive
15722845,9,3,Negative
15605804,3,5,Neutral
15702061,10,2,Positive
15694321,8,4,Neutral
15798749,7,5,Positive
15720050,1,4,Positive
15758048,1,2,Positive
15805681,0,0,Positive
15802809,2,5,Neutral
15807239,8,4,Neutral
15749093,4,4,Neutral
15689344,1,3,Neutral
15606076,0,5,Neutral
15610090,10,4,Positive
15693926,10,5,Neutral
15791501,7,3,Neutral
15621870,0,5,Negative
15734711,6,3,Negative
15814405,2,5,Neutral
15729359,5,1,Negative
15606944,7,4,Positive
15671934,4,0,Negative
15641773,10,3,Negative
15701972,10,0,Negative
15749114,10,0,Negative
15780362,1,4,Neutral
15753229,7,4,Positive
15656009,7,2,Neutral
15785024,1,3,Neutral
15670492,10,0,Neutral
15795458,0,2,Neutral
15732438,9,3,Positive
15781987,5,3,Negative
15775826,1,5,Negative
15807457,9,2,Neutral
15632538,10,0,Negative
15641389,9,5,Negative
15657306,6,4,Positive
15709447,2,3,Positive
15762682,8,3,Neutral
15626042,1,2,Negative
15597109,4,4,Negative
15756148,1,2,Neutral
15665634,10,5,Neutral
15739997,10,4,Neutral
15686242,0,3,Positive
15759244,3,3,Negative
15672027,5,4,Positive
15594576,4,1,Negative
15707138,7,3,Negative
15756954,3,2,Negative
15619130,3,5,Neutral
15639665,4,5,Neutral
15571065,0,1,Negative
15686060,3,4,Negative
15615753,0,4,Neutral
15800961,4,1,Negative
15763065,6,1,Negative
15672467,9,3,Positive
15752915,6,3,Positive
15744695,3,2,Negative
15584897,6,2,Neutral
15601857,1,1,Negative
15674156,9,3,Neutral
15695465,1,3,Positive
15792232,6,1,Positive
15807900,3,5,Neutral
15743760,10,0,Negative
15652835,10,0,Negative
15767818,3,5,Neutral
15591150,2,0,Positive
15734659,3,3,Positive
15796115,5,3,Positive
15724648,10,0,Negative
15737732,0,1,Neutral
15632280,1,2,Positive
15750407,4,4,Negative
15795370,2,1,Neutral
15656829,9,0,Positive
15643794,7,2,Neutral
15798605,7,5,Neutral
15637324,4,2,Negative
15589589,3,5,Positive
15778936,8,2,Neutral
15757385,7,5,Neutral
15666200,5,0,Neutral
15683977,0,1,Negative
15675518,2,1,Neutral
15584812,0,3,Positive
15752984,0,5,Positive
15577913,8,1,Neutral
15591980,6,2,Positive
15598948,6,1,Negative
15574142,3,3,Positive
15582903,2,0,Positive
15733229,7,0,Neutral
15635752,10,2,Positive
15771000,3,5,Neutral
15804864,3,4,Negative
15641175,1,5,Negative
15692226,6,3,Negative
15584156,0,1,Neutral
15702656,0,0,Positive
15606552,1,5,Negative
15687001,10,0,Positive
15781903,3,4,Positive
15731951,2,1,Neutral
15580953,2,0,Neutral
15810390,2,5,Neutral
15628274,6,4,Neutral
15615444,5,4,Positive
15784010,1,4,Positive
15571586,0,5,Negative
15748616,6,4,Positive
15769402,10,0,Negative
15739248,0,0,Negative
15603481,4,0,Negative
15723604,8,2,Neutral
15797822,7,5,Positive
15665064,9,2,Positive
15640580,5,2,Positive
15581089,5,1,Negative
15728605,10,0,Negative
15737385,3,2,Negative
15714789,4,4,Negative
15786035,5,2,Negative
15815259,4,4,Negative
15592716,2,3,Neutral
15734850,1,5,Positive
15638047,6,0,Positive
15674573,4,4,Neutral
15694859,7,1,Positive
15776404,3,2,Neutral
15579345,5,3,Positive
15690733,7,5,Neutral
15631481,0,3,Positive
15620988,5,2,Positive
15571529,9,3,Positive
15592104,3,5,Positive
15651900,4,0,Negative
15596212,5,1,Neutral
15710687,3,5,Neutral
15613787,6,4,Positive
15599211,1,1,Negative
15675983,0,3,Positive
15622370,1,5,Negative
15656319,10,0,Neutral
15605130,9,0,Positive
15672574,10,2,Positive
15659355,0,5,Negative
15777907,10,4,Positive
15655171,9,3,Negative
15619674,3,5,Neutral
15775192,2,3,Neutral
15617657,3,3,Positive
15688951,3,3,Positive
15763460,9,2,Neutral
15756992,4,3,Negative
15617454,4,4,Negative
15701932,7,5,Positive
15700813,10,4,Positive
15645600,9,3,Negative
15634146,7,3,Negative
15686743,9,1,Positive
15698792,1,5,Positive
15591724,1,5,Positive
15571281,1,3,Neutral
15661380,10,5,Negative
15728885,10,0,Negative
15618950,2,5,Neutral
15609804,10,4,Positive
15735849,7,1,Positive
15652948,10,2,Positive
15618155,6,0,Neutral
15566378,10,4,Positive
15565879,10,4,Positive
15792922,9,2,Neutral
15770567,1,3,Neutral
15738042,2,2,Positive
15714920,7,3,Negative
15782121,6,1,Positive
15673180,4,5,Neutral
15660636,3,5,Neutral
15664504,0,3,Negative
15790322,3,4,Neutral
15739847,0,0,Negative
15699415,1,2,Negative
15665521,3,3,Neutral
15682868,9,4,Neutral
15584462,10,5,Neutral
15661708,4,4,Neutral
15584452,10,4,Positive
15717010,7,5,Neutral
15643828,5,3,Positive
15733361,9,2,Negative
15795488,2,5,Neutral
15581551,6,1,Negative
15632051,0,3,Neutral
15780409,9,2,Neutral
15572767,10,0,Positive
15590337,8,5,Neutral
15634551,6,2,Neutral
15669290,5,0,Neutral
15621140,1,0,Positive
15613518,1,0,Positive
15728043,2,0,Neutral
15570073,4,3,Negative
15777033,6,3,Positive
15682454,8,5,Neutral
15758513,8,5,Neutral
15772604,3,4,Positive
15721715,9,2,Neutral
15688563,3,3,Neutral
15772009,9,2,Positive
15809585,6,1,Neutral
15593778,8,2,Neutral
15655360,10,4,Positive
15780909,9,1,Positive
15757310,3,4,Positive
15801411,10,3,Negative
15761706,9,2,Positive
15658409,1,2,Neutral
15810010,8,4,Neutral
15627027,7,4,Negative
15624374,1,1,Negative
15720083,0,2,Neutral
15752294,9,1,Positive
15743193,0,2,Neutral
15696733,3,2,Neutral
15677522,4,0,Negative
15643523,10,4,Positive
15624936,4,1,Negative
15716085,5,2,Positive
15641688,7,4,Negative
15796834,5,2,Positive
15720123,9,3,Positive
15604732,7,4,Positive
15723484,1,3,Negative
15807120,0,3,Negative
15810891,6,4,Neutral
15640407,8,1,Positive
15778838,8,5,Neutral
15709256,8,1,Positive
15742285,9,1,Neutral
15729019,8,5,Neutral
15608588,9,5,Negative
15610557,3,3,Positive
15786418,1,0,Positive
15653050,7,5,Positive
15744914,0,5,Neutral
15669611,2,4,Positive
15594786,0,3,Positive
15649211,9,2,Negative
15766066,6,0,Positive
15772216,10,0,Positive
15619898,5,2,Positive
15724543,4,4,Negative
15755084,5,0,Neutral
15730441,6,1,Negative
15666767,3,3,Neutral
15690456,0,1,Positive
15570533,3,4,Negative
15797692,1,3,Neutral
15603135,1,3,Positive
15698927,4,4,Neutral
15687363,6,0,Positive
15733444,2,1,Neutral
15678057,8,5,Neutral
15806918,7,5,Neutral
15638247,9,0,Positive
15674833,2,0,Neutral
15812534,3,1,Negative
15586522,3,5,Neutral
15794297,3,4,Negative
15737025,5,1,Negative
15615931,6,4,Negative
15664860,5,1,Negative
15664539,4,4,Negative
15583692,5,2,Positive
15693131,1,3,Positive
15779973,7,0,Negative
15620557,3,2,Negative
15639549,3,4,Positive
15618750,10,0,Negative
15796790,0,3,Neutral
15668309,0,1,Positive
15732437,3,3,Neutral
15665158,0,1,Negative
15689322,4,5,Neutral
15596624,9,1,Positive
15601977,9,2,Positive
15801462,8,0,Positive
15566139,2,0,Positive
15791006,1,4,Positive
15668057,2,3,Neutral
15580805,9,3,Negative
15658768,8,3,Neutral
15613048,2,0,Neutral
15803654,8,3,Neutral
15662337,9,3,Positive
15650924,5,3,Positive
15647203,10,5,Neutral
15682778,5,4,Positive
15579820,6,0,Negative
15709354,4,3,Negative
15728480,1,5,Negative
15641091,0,4,Negative
15603111,6,0,Positive
15679693,0,0,Positive
15797190,5,3,Positive
15788025,2,3,Positive
15646168,2,2,Positive
15580493,4,4,Negative
15726720,5,1,Negative
15735799,2,1,Negative
15773098,3,2,Negative
15668971,7,2,Negative
15603221,4,1,Positive
15740043,10,5,Negative
15712264,3,0,Negative
15751926,0,0,Negative
15589401,6,1,Positive
15742019,9,2,Negative
15660611,4,0,Positive
15607634,6,1,Negative
15595036,4,5,Neutral
15745794,6,2,Neutral
15781689,5,4,Positive
15696054,8,5,Neutral
15752467,6,2,Neutral
15597739,8,0,Positive
15651336,3,4,Negative
15636061,1,5,Negative
15723013,9,0,Positive
15784148,3,5,Neutral
15578098,1,5,Negative
15638621,3,5,Positive
15720924,7,2,Negative
15566531,10,5,Negative
15718064,6,1,Positive
15605067,2,2,Negative
15655335,3,5,Neutral
15607301,7,4,Positive
15694628,7,2,Neutral
15607112,3,5,Neutral
15635775,8,0,Positive
15644280,2,4,Positive
15708362,7,5,Positive
15771997,9,3,Positive
15730579,4,5,Neutral
15728005,1,3,Neutral
15791674,9,3,Negative
15754599,8,5,Neutral
15693690,1,5,Negative
15728963,0,5,Neutral
15659710,2,0,Neutral
15658675,9,1,Neutral
15638788,0,0,Negative
15609735,1,1,Neutral
15771477,1,2,Negative
15570145,0,3,Neutral
15797149,7,5,Negative
15636912,1,4,Neutral
15687828,4,4,Negative
15667424,0,5,Neutral
15759872,7,2,Negative
15572374,2,2,Positive
15754926,1,4,Positive
15687431,6,3,Negative
15604515,7,5,Neutral
15682839,10,5,Neutral
15624677,10,2,Positive
15646366,9,1,Positive
15701768,10,5,Neutral
15623566,0,0,Negative
15681274,0,0,Positive
15762573,0,1,Negative
15706458,9,1,Positive
15654222,0,5,Negative
15704053,6,0,Positive
15724321,7,3,Negative
15621815,9,3,Positive
15724876,4,4,Negative
15696588,2,5,Neutral
15612832,4,1,Negative
15804295,8,5,Neutral
15712536,9,4,Neutral
15662494,1,3,Neutral
15807728,1,2,Positive
15764916,4,0,Negative
15615330,8,0,Positive
15638487,7,2,Neutral
15627859,4,4,Negative
15622192,7,4,Negative
15789413,7,4,Positive
15583221,1,3,Negative
15768495,1,1,Negative
15644103,7,4,Positive
15741197,2,3,Positive
15664547,4,3,Negative
15797293,1,1,Neutral
15572021,10,0,Negative
15637461,10,5,Negative
15620577,8,1,Positive
15609643,8,0,Positive
15785358,0,1,Positive
15603883,0,0,Positive
15782550,9,3,Negative
15775761,3,2,Negative
15680201,2,4,Positive
15767594,4,5,Neutral
15591985,10,4,Positive
15789339,7,5,Neutral
15781530,4,4,Negative
15705174,10,0,Neutral
15572114,4,1,Positive
15804009,2,5,Neutral
15662698,9,3,Positive
15696047,2,0,Positive
15701160,4,0,Negative
15790093,1,3,Positive
15632143,3,2,Negative
15736778,8,0,Positive
15734917,9,1,Positive
15643903,1,3,Positive
15569526,4,5,Neutral
15777067,8,3,Negative
15795511,7,3,Neutral
15610419,9,5,Negative
15644994,1,0,Positive
15703707,6,4,Negative
15659327,8,3,Negative
15771323,8,2,Negative
15750549,7,0,Negative
15698462,5,2,Negative
15739692,7,3,Neutral
15744041,9,1,Positive
15700714,6,0,Positive
15777743,6,0,Positive
15623143,6,0,Positive
15712568,10,3,Negative
15617432,4,3,Negative
15650424,10,0,Neutral
15728829,7,0,Negative
15680430,1,3,Neutral
15687626,9,1,Neutral
15609187,8,2,Negative
15609521,10,4,Positive
15752626,5,1,Neutral
15571756,4,4,Neutral
15814040,1,3,Neutral
15658211,9,3,Negative
15742091,3,4,Positive
15787168,4,5,Neutral
15772363,7,5,Positive
15659364,9,3,Negative
15738980,7,5,Neutral
15794236,5,3,Negative
15721383,10,3,Negative
15652981,9,3,Negative
15722731,0,3,Positive
15640507,5,1,Negative
15578878,4,4,Neutral
15744295,9,4,Neutral
15776558,5,1,Neutral
15596136,3,3,Negative
15704597,6,4,Positive
15648272,6,4,Positive
15594915,5,3,Positive
15581115,0,3,Negative
15763907,2,0,Positive
15705994,0,5,Neutral
15772421,2,0,Positive
15711572,3,5,Positive
15691170,3,3,Negative
15600106,0,3,Positive
15745431,4,5,Neutral
15649508,7,2,Neutral
15812611,6,5,Negative
15619699,8,0,Positive
15813946,8,5,Neutral
15762762,10,4,Positive
15629793,7,5,Positive
15781298,6,2,Positive
15622658,4,4,Negative
15658980,2,3,Neutral
15701936,6,3,Positive
15686917,5,1,Neutral
15807312,10,0,Negative
15574523,3,4,Negative
15724200,0,3,Positive
15738224,2,0,Positive
15593283,3,2,Negative
15814690,6,0,Neutral
15807245,2,1,Neutral
15799358,7,4,Positive
15616172,1,3,Neutral
15777958,8,2,Negative
15809124,9,0,Negative
15616367,6,2,Negative
15687385,6,3,Negative
15607877,4,4,Negative
15736327,1,3,Neutral
