CustomerID,MobileAppUsage,WebPortalUsage,AvgSessionDuration,DeviceType
15579131,45,5,6,Tablet
15572428,39,22,17,Mobile
15622461,30,27,38,Mobile
15636105,6,4,8,Desktop
15583849,8,7,52,Tablet
15718780,9,3,27,Desktop
15739271,6,20,44,Tablet
15697129,12,6,52,Desktop
15763415,35,26,21,Tablet
15796617,32,12,45,Mobile
15626628,35,16,51,Tablet
15765857,31,3,34,Mobile
15742511,21,21,47,Mobile
15786433,19,13,26,Mobile
15685805,9,3,24,Mobile
15627971,0,5,51,Mobile
15783025,13,6,46,Tablet
15726289,9,3,24,Mobile
15802118,40,1,50,Mobile
15607990,32,18,33,Desktop
15695932,7,25,20,Desktop
15812279,21,17,31,Desktop
15687558,36,7,36,Mobile
15729065,39,22,17,Mobile
15698902,23,6,18,Desktop
15570192,14,29,60,Tablet
15809265,37,29,5,Mobile
15745201,15,2,44,Tablet
15580623,11,1,16,Tablet
15578156,1,23,54,Tablet
15631063,29,8,30,Mobile
15692577,1,23,54,Tablet
15810910,25,22,52,Desktop
15723217,6,25,36,Tablet
15733111,48,22,35,Desktop
15610727,38,19,12,Mobile
15792720,32,18,33,Desktop
15723153,21,10,45,Desktop
15802823,14,24,49,Desktop
15756118,40,1,50,Mobile
15684934,16,8,20,Mobile
15776936,39,22,17,Mobile
15729087,25,3,42,Tablet
15786463,22,10,33,Mobile
15717498,21,21,47,Mobile
15718406,48,20,24,Desktop
15799468,0,5,51,Mobile
15626383,12,1,30,Desktop
15597385,39,1,35,Mobile
15570271,8,7,52,Tablet
15690330,30,26,10,Desktop
15680611,39,1,37,Desktop
15810227,9,3,27,Desktop
15807194,40,27,5,Tablet
15712199,10,23,54,Desktop
15694995,36,7,36,Mobile
15723400,0,14,29,Desktop
15654772,39,1,35,Mobile
15574743,20,2,43,Mobile
15807593,24,22,38,Desktop
15686718,28,7,12,Mobile
15695299,29,16,25,Desktop
15722701,31,3,34,Mobile
15799635,18,19,33,Mobile
15742323,29,8,30,Mobile
15658435,15,2,44,Tablet
15586029,32,24,53,Desktop
15772337,34,15,52,Desktop
15807555,37,0,25,Desktop
15603378,21,21,47,Mobile
15792862,43,3,15,Tablet
15657349,1,15,47,Desktop
15777614,18,19,33,Mobile
15653952,45,26,58,Tablet
15724336,36,20,60,Desktop
15689594,11,16,24,Desktop
15801920,14,25,11,Tablet
15653347,6,14,32,Tablet
15749951,35,19,35,Desktop
15648178,10,23,54,Desktop
15738662,30,26,10,Desktop
15640855,34,14,20,Tablet
15584288,28,21,51,Desktop
15760988,22,15,31,Tablet
15569624,16,1,32,Mobile
15597949,38,19,12,Mobile
15604551,34,16,58,Mobile
15617476,32,18,33,Desktop
15645323,17,24,47,Desktop
15793311,10,28,38,Mobile
15764153,14,20,47,Desktop
15802560,24,29,51,Desktop
15728608,24,29,44,Mobile
15770474,35,7,20,Tablet
15724444,39,3,8,Mobile
15753110,35,7,20,Tablet
15711521,27,14,53,Mobile
15632816,48,20,24,Desktop
15693637,41,13,15,Tablet
15725509,48,1,22,Tablet
15684645,1,23,54,Tablet
15692235,21,10,45,Desktop
15777459,13,6,46,Tablet
15656937,16,6,45,Desktop
15610643,37,29,5,Mobile
15777315,0,5,51,Mobile
15611058,22,10,33,Mobile
15630413,30,27,38,Mobile
15635942,36,7,36,Mobile
15648858,34,14,20,Tablet
15810732,48,9,55,Tablet
15705448,5,4,53,Mobile
15730488,35,7,20,Tablet
15620443,30,11,42,Desktop
15741078,5,9,36,Desktop
15753161,42,20,42,Tablet
15711396,29,16,25,Desktop
15593499,5,6,44,Tablet
15579189,11,9,43,Tablet
15743545,39,1,37,Desktop
15791316,14,20,47,Desktop
15608246,49,3,46,Tablet
15676526,31,3,34,Mobile
15813911,37,18,46,Tablet
15630195,32,11,32,Mobile
15736250,4,29,7,Tablet
15671334,13,5,28,Mobile
15574169,20,25,53,Mobile
15718839,44,29,35,Mobile
15762331,20,4,43,Mobile
15606901,7,29,55,Mobile
15713559,41,7,48,Desktop
15768881,6,25,36,Tablet
15743075,40,27,5,Tablet
15660980,22,16,47,Tablet
15810942,16,25,59,Desktop
15728362,45,5,6,Tablet
15683339,14,29,60,Tablet
15685476,42,21,32,Desktop
15663650,16,1,32,Mobile
15617434,15,2,44,Tablet
15622470,36,7,36,Mobile
15703682,18,7,12,Tablet
15727391,4,18,58,Mobile
15711062,42,20,42,Tablet
15567339,27,6,41,Desktop
15760662,45,2,10,Mobile
15605737,44,3,27,Tablet
15692977,12,1,30,Desktop
15672082,14,29,60,Tablet
15600280,13,7,32,Tablet
15804052,40,27,5,Tablet
15576065,11,0,57,Tablet
15796838,8,0,48,Mobile
15693526,35,7,20,Tablet
15748595,46,0,24,Mobile
15679029,14,24,49,Desktop
15753639,48,9,55,Tablet
15604138,10,26,58,Mobile
15666095,35,7,20,Tablet
15643487,16,6,45,Desktop
15764033,32,24,53,Desktop
15747288,7,25,20,Desktop
15790599,17,26,59,Tablet
15737705,34,14,20,Tablet
15737194,16,8,20,Mobile
15726776,20,2,43,Mobile
15804357,44,15,17,Tablet
15664432,49,25,48,Mobile
15688984,13,5,22,Desktop
15583026,37,18,46,Tablet
15771668,37,18,46,Tablet
15779904,5,6,44,Tablet
15784323,40,27,5,Tablet
15756277,7,19,35,Mobile
15663312,4,18,58,Mobile
15793197,38,20,7,Mobile
15731463,13,5,28,Mobile
15621768,30,18,21,Mobile
15691323,41,7,31,Mobile
15781326,25,0,9,Mobile
15595640,32,18,33,Desktop
15814331,24,3,30,Mobile
15602030,22,17,18,Desktop
15747974,7,4,22,Mobile
15611315,0,5,51,Mobile
15636977,30,18,21,Mobile
15690337,33,23,35,Desktop
15680666,40,17,43,Desktop
15679551,4,29,7,Tablet
15778915,11,1,16,Tablet
15568849,24,29,51,Desktop
15747762,30,27,38,Mobile
15753679,26,0,60,Mobile
15750049,40,1,50,Mobile
15606097,40,17,43,Desktop
15802368,34,16,58,Mobile
15767488,14,25,11,Tablet
15669946,0,22,37,Mobile
15612103,42,8,37,Mobile
15645353,24,22,38,Desktop
15650018,2,18,34,Desktop
15659002,15,3,46,Mobile
15616028,4,18,58,Mobile
15660475,35,7,20,Tablet
15652615,17,24,47,Desktop
15653572,37,13,55,Tablet
15628059,18,6,22,Tablet
15703413,42,20,42,Tablet
15610433,30,11,42,Desktop
15770548,4,18,58,Mobile
15645637,5,4,53,Mobile
15590888,44,29,35,Mobile
15568326,38,19,12,Mobile
15655368,14,23,44,Tablet
15665579,31,3,34,Mobile
15676091,5,17,47,Desktop
15716984,16,8,20,Mobile
15715078,15,5,40,Mobile
15569452,37,29,5,Mobile
15628863,23,3,33,Mobile
15778192,48,22,35,Desktop
15793723,33,23,35,Desktop
15798943,9,3,27,Desktop
15764708,6,14,32,Tablet
15791040,16,8,20,Mobile
15631512,38,16,30,Desktop
15640106,42,21,32,Desktop
15710315,21,21,47,Mobile
15771535,12,1,30,Desktop
15611947,19,14,34,Tablet
15670266,31,20,46,Mobile
15609083,34,14,20,Tablet
15567923,24,29,51,Desktop
15788183,14,24,49,Desktop
15735782,18,19,33,Mobile
15774401,22,16,47,Tablet
15737971,30,18,21,Mobile
15758750,3,27,41,Mobile
15611767,13,13,52,Mobile
15643770,3,20,45,Mobile
15744717,44,15,17,Tablet
15570681,21,10,45,Desktop
15792650,26,9,19,Desktop
15605531,33,7,25,Mobile
15605339,4,29,7,Tablet
15672216,22,16,47,Tablet
15812893,47,13,9,Mobile
15624180,45,5,6,Tablet
15701364,39,0,24,Mobile
15762588,42,8,37,Mobile
15806318,5,6,44,Tablet
15712596,5,17,47,Desktop
15600399,22,16,47,Tablet
15576216,13,6,46,Tablet
15620750,0,5,51,Mobile
15623489,24,28,54,Mobile
15667944,33,7,21,Desktop
15584928,27,14,53,Mobile
15779913,19,13,26,Mobile
15644977,30,26,10,Desktop
15749679,18,19,33,Mobile
15629010,10,23,58,Mobile
15768465,25,22,52,Desktop
15767781,3,29,9,Desktop
15635364,7,25,20,Desktop
15722004,44,29,35,Mobile
15766044,4,18,58,Mobile
15586680,48,7,21,Desktop
15635388,5,11,24,Mobile
15655175,16,1,32,Mobile
15639133,27,13,37,Mobile
15799653,38,27,59,Mobile
15723872,25,3,42,Tablet
15775627,18,6,22,Tablet
15630704,8,21,21,Desktop
15815534,12,6,52,Desktop
15697249,35,26,21,Tablet
15681316,8,6,48,Desktop
15682523,6,25,36,Tablet
15650244,50,17,12,Desktop
15648638,14,29,60,Tablet
15795747,35,16,51,Tablet
15607330,21,4,49,Desktop
15624013,45,26,58,Tablet
15800805,25,3,42,Tablet
15667321,12,6,52,Desktop
15601116,1,15,47,Desktop
15622033,8,21,21,Desktop
15758451,39,1,37,Desktop
15688689,44,3,27,Tablet
15652674,10,28,38,Mobile
15806327,10,26,58,Mobile
15649618,20,4,43,Mobile
15677117,20,4,43,Mobile
15751445,29,16,25,Desktop
15749669,36,20,60,Desktop
15656351,42,28,8,Tablet
15667438,40,1,50,Mobile
15682273,4,29,7,Tablet
15580912,22,16,47,Tablet
15785183,16,24,21,Tablet
15705383,42,20,42,Tablet
15712903,24,22,38,Desktop
15774285,19,14,34,Tablet
15583138,11,0,57,Tablet
15740160,28,21,51,Desktop
15793425,24,29,44,Mobile
15749265,16,6,45,Desktop
15623989,40,17,43,Desktop
15604832,28,10,8,Mobile
15584580,13,5,22,Desktop
15573854,24,3,30,Mobile
15614847,32,18,33,Desktop
15679966,49,3,46,Tablet
15799435,17,24,47,Desktop
15752186,10,26,58,Mobile
15705544,10,23,58,Mobile
15713632,33,7,21,Desktop
15586523,37,0,25,Desktop
15609176,24,28,54,Mobile
15769308,18,6,22,Tablet
15676810,6,12,54,Desktop
15634591,35,7,20,Tablet
15679804,5,9,36,Desktop
15677764,49,25,48,Mobile
15571917,24,3,30,Mobile
15574608,21,17,31,Desktop
15740868,43,3,15,Tablet
15702442,15,2,44,Tablet
15699797,42,8,37,Mobile
15648047,22,23,18,Tablet
15766826,5,4,53,Mobile
15591628,26,20,37,Desktop
15583857,7,25,20,Desktop
15752534,24,29,51,Desktop
15741403,41,7,31,Mobile
15783589,10,21,39,Mobile
15598046,37,0,25,Desktop
15643330,25,19,44,Desktop
15680405,27,14,53,Mobile
15728683,19,13,26,Mobile
15621644,15,2,44,Tablet
15733032,3,29,9,Desktop
15608381,0,5,51,Mobile
15658946,38,20,7,Mobile
15757912,7,29,55,Mobile
15645371,50,12,57,Tablet
15653110,1,21,31,Tablet
15766355,42,8,37,Mobile
15585249,30,27,38,Mobile
15611786,24,28,54,Mobile
15575486,41,7,48,Desktop
15780215,41,13,15,Tablet
15686099,45,26,58,Tablet
15739042,41,7,31,Mobile
15815316,49,7,44,Tablet
15778489,11,0,57,Tablet
15786389,10,28,38,Mobile
15601787,14,29,60,Tablet
15624715,20,4,43,Mobile
15763093,20,4,43,Mobile
15572073,26,23,58,Tablet
15780256,39,22,17,Mobile
15659305,13,13,52,Mobile
15638882,6,4,8,Desktop
15714680,37,13,55,Tablet
15777217,25,24,45,Mobile
15739123,34,15,52,Desktop
15594450,20,2,43,Mobile
15797751,23,6,18,Desktop
15691543,1,15,47,Desktop
15722845,14,20,47,Desktop
15605804,1,21,31,Tablet
15702061,10,23,58,Mobile
15694321,42,28,8,Tablet
15798749,22,17,18,Desktop
15720050,48,9,55,Tablet
15758048,6,14,32,Tablet
15805681,26,9,19,Desktop
15802809,40,17,43,Desktop
15807239,13,13,52,Mobile
15749093,14,23,44,Tablet
15689344,45,5,6,Tablet
15606076,2,8,31,Mobile
15610090,34,16,58,Mobile
15693926,7,4,22,Mobile
15791501,5,6,44,Tablet
15621870,41,13,15,Tablet
15734711,8,6,48,Desktop
15814405,33,7,21,Desktop
15729359,40,1,50,Mobile
15606944,21,10,45,Desktop
15671934,11,9,43,Tablet
15641773,42,28,8,Tablet
15701972,10,26,58,Mobile
15749114,16,8,20,Mobile
15780362,23,21,16,Tablet
15753229,20,4,43,Mobile
15656009,50,3,27,Tablet
15785024,30,18,21,Mobile
15670492,18,4,38,Desktop
15795458,30,27,38,Mobile
15732438,50,11,5,Tablet
15781987,22,4,45,Desktop
15775826,24,28,54,Mobile
15807457,38,27,59,Mobile
15632538,33,15,13,Mobile
15641389,2,8,31,Mobile
15657306,38,27,59,Mobile
15709447,35,19,35,Desktop
15762682,17,26,59,Tablet
15626042,25,22,32,Mobile
15597109,21,17,31,Desktop
15756148,37,6,43,Desktop
15665634,47,13,9,Mobile
15739997,10,26,58,Mobile
15686242,34,2,17,Tablet
15759244,28,10,8,Mobile
15672027,39,0,24,Mobile
15594576,22,16,47,Tablet
15707138,38,27,59,Mobile
15756954,34,17,54,Mobile
15619130,41,13,15,Tablet
15639665,16,6,45,Desktop
15571065,31,12,53,Tablet
15686060,5,23,44,Mobile
15615753,42,8,37,Mobile
15800961,38,20,7,Mobile
15763065,42,20,42,Tablet
15672467,28,10,8,Mobile
15752915,38,27,59,Mobile
15744695,15,3,37,Desktop
15584897,47,13,9,Mobile
15601857,16,1,32,Mobile
15674156,39,1,37,Desktop
15695465,13,5,22,Desktop
15792232,11,0,57,Tablet
15807900,7,19,35,Mobile
15743760,32,12,45,Mobile
15652835,8,0,48,Mobile
15767818,15,5,40,Mobile
15591150,17,24,47,Desktop
15734659,44,7,27,Tablet
15796115,15,2,44,Tablet
15724648,0,22,37,Mobile
15737732,37,0,25,Desktop
15632280,26,0,60,Mobile
15750407,33,23,35,Desktop
15795370,29,0,10,Desktop
15656829,24,3,30,Mobile
15643794,9,3,24,Mobile
15798605,38,20,7,Mobile
15637324,27,14,53,Mobile
15589589,49,25,48,Mobile
15778936,11,16,35,Desktop
15757385,6,4,8,Desktop
15666200,5,11,24,Mobile
15683977,7,19,35,Mobile
15675518,22,16,47,Tablet
15584812,47,13,9,Mobile
15752984,12,6,52,Desktop
15577913,16,6,45,Desktop
15591980,30,11,42,Desktop
15598948,5,4,53,Mobile
15574142,37,18,46,Tablet
15582903,50,23,12,Desktop
15733229,8,6,48,Desktop
15635752,38,19,12,Mobile
15771000,19,13,26,Mobile
15804864,18,4,38,Desktop
15641175,13,5,28,Mobile
15692226,35,26,21,Tablet
15584156,44,15,10,Desktop
15702656,20,25,53,Mobile
15606552,13,7,32,Tablet
15687001,24,28,54,Mobile
15781903,44,15,17,Tablet
15731951,27,5,14,Tablet
15580953,10,21,39,Mobile
15810390,25,19,44,Desktop
15628274,48,9,55,Tablet
15615444,50,17,12,Desktop
15784010,24,29,51,Desktop
15571586,16,25,59,Desktop
15748616,50,12,57,Tablet
15769402,26,0,60,Mobile
15739248,9,3,24,Mobile
15603481,13,6,46,Tablet
15723604,10,26,58,Mobile
15797822,30,11,42,Desktop
15665064,20,25,53,Mobile
15640580,27,6,41,Desktop
15581089,43,3,15,Tablet
15728605,32,11,32,Mobile
15737385,21,17,31,Desktop
15714789,11,16,24,Desktop
15786035,28,10,8,Mobile
15815259,42,20,42,Tablet
15592716,22,15,31,Tablet
15734850,18,19,33,Mobile
15638047,33,7,21,Desktop
15674573,28,21,51,Desktop
15694859,9,3,24,Mobile
15776404,50,17,12,Desktop
15579345,40,1,50,Mobile
15690733,29,0,10,Desktop
15631481,19,14,34,Tablet
15620988,42,20,42,Tablet
15571529,17,26,59,Tablet
15592104,42,28,8,Tablet
15651900,49,25,48,Mobile
15596212,47,10,42,Tablet
15710687,22,17,18,Desktop
15613787,29,16,25,Desktop
15599211,9,3,27,Desktop
15675983,48,7,21,Desktop
15622370,37,6,43,Desktop
15656319,35,7,20,Tablet
15605130,25,24,45,Mobile
15672574,38,27,59,Mobile
15659355,14,20,47,Desktop
15777907,42,8,37,Mobile
15655171,5,11,24,Mobile
15619674,23,21,16,Tablet
15775192,29,14,12,Desktop
15617657,43,18,28,Mobile
15688951,15,2,44,Tablet
15763460,37,3,57,Mobile
15756992,10,21,39,Mobile
15617454,37,18,46,Tablet
15701932,29,8,30,Mobile
15700813,7,29,55,Mobile
15645600,10,21,39,Mobile
15634146,16,25,59,Desktop
15686743,33,15,13,Mobile
15698792,39,3,8,Mobile
15591724,13,7,32,Tablet
15571281,22,16,47,Tablet
15661380,14,25,11,Tablet
15728885,20,2,43,Mobile
15618950,43,3,15,Tablet
15609804,22,23,18,Tablet
15735849,40,17,43,Desktop
15652948,44,15,10,Desktop
15618155,5,11,24,Mobile
15566378,15,3,37,Desktop
15565879,18,19,33,Mobile
15792922,32,12,45,Mobile
15770567,37,0,25,Desktop
15738042,34,2,17,Tablet
15714920,25,19,44,Desktop
15782121,50,3,27,Tablet
15673180,8,0,48,Mobile
15660636,5,11,24,Mobile
15664504,47,13,9,Mobile
15790322,6,20,44,Tablet
15739847,31,20,46,Mobile
15699415,44,15,10,Desktop
15665521,37,18,46,Tablet
15682868,7,19,35,Mobile
15584462,18,19,33,Mobile
15661708,14,23,44,Tablet
15584452,9,3,27,Desktop
15717010,18,4,38,Desktop
15643828,34,2,17,Tablet
15733361,45,5,6,Tablet
15795488,32,11,32,Mobile
15581551,37,3,57,Mobile
15632051,5,11,24,Mobile
15780409,7,19,35,Mobile
15572767,1,15,47,Desktop
15590337,32,11,32,Mobile
15634551,35,26,21,Tablet
15669290,38,19,12,Mobile
15621140,5,11,24,Mobile
15613518,44,7,27,Tablet
15728043,7,19,35,Mobile
15570073,4,18,58,Mobile
15777033,27,6,41,Desktop
15682454,15,3,46,Mobile
15758513,15,5,40,Mobile
15772604,25,22,32,Mobile
15721715,38,19,12,Mobile
15688563,44,3,27,Tablet
15772009,32,12,45,Mobile
15809585,4,18,58,Mobile
15593778,34,17,54,Mobile
15655360,7,19,35,Mobile
15780909,32,18,33,Desktop
15757310,13,5,28,Mobile
15801411,50,12,57,Tablet
15761706,42,21,32,Desktop
15658409,16,1,32,Mobile
15810010,5,17,47,Desktop
15627027,29,0,10,Desktop
15624374,15,3,37,Desktop
15720083,13,13,52,Mobile
15752294,37,0,25,Desktop
15743193,12,6,52,Desktop
15696733,25,24,45,Mobile
15677522,25,19,44,Desktop
15643523,11,0,57,Tablet
15624936,25,22,32,Mobile
15716085,14,29,60,Tablet
15641688,14,24,49,Desktop
15796834,41,7,31,Mobile
15720123,23,3,33,Mobile
15604732,27,5,14,Tablet
15723484,33,23,35,Desktop
15807120,11,9,43,Tablet
15810891,11,9,43,Tablet
15640407,25,19,44,Desktop
15778838,44,15,10,Desktop
15709256,21,21,47,Mobile
15742285,10,23,58,Mobile
15729019,16,6,45,Desktop
15608588,48,7,21,Desktop
15610557,7,19,35,Mobile
15786418,25,3,42,Tablet
15653050,14,25,11,Tablet
15744914,18,4,38,Desktop
15669611,31,3,34,Mobile
15594786,36,20,60,Desktop
15649211,18,6,22,Tablet
15766066,26,20,37,Desktop
15772216,32,11,32,Mobile
15619898,16,24,21,Tablet
15724543,30,27,38,Mobile
15755084,7,25,20,Desktop
15730441,37,0,25,Desktop
15666767,24,22,38,Desktop
15690456,24,3,30,Mobile
15570533,22,4,45,Desktop
15797692,34,8,46,Tablet
15603135,16,1,32,Mobile
15698927,22,17,18,Desktop
15687363,42,28,8,Tablet
15733444,32,24,53,Desktop
15678057,50,3,27,Tablet
15806918,22,15,31,Tablet
15638247,28,7,12,Mobile
15674833,33,23,35,Desktop
15812534,25,3,42,Tablet
15586522,24,28,54,Mobile
15794297,4,18,58,Mobile
15737025,15,2,44,Tablet
15615931,45,5,6,Tablet
15664860,16,24,21,Tablet
15664539,42,8,37,Mobile
15583692,25,3,42,Tablet
15693131,37,29,5,Mobile
15779973,11,16,35,Desktop
15620557,24,29,44,Mobile
15639549,39,22,17,Mobile
15618750,32,18,33,Desktop
15796790,3,29,9,Desktop
15668309,34,18,45,Tablet
15732437,19,14,34,Tablet
15665158,22,17,18,Desktop
15689322,22,15,31,Tablet
15596624,21,21,47,Mobile
15601977,15,5,40,Mobile
15801462,38,19,12,Mobile
15566139,28,10,8,Mobile
15791006,17,24,47,Desktop
15668057,50,17,12,Desktop
15580805,39,1,37,Desktop
15658768,43,18,28,Mobile
15613048,10,26,58,Mobile
15803654,39,14,13,Tablet
15662337,11,0,57,Tablet
15650924,8,0,48,Mobile
15647203,21,21,47,Mobile
15682778,21,17,31,Desktop
15579820,44,15,10,Desktop
15709354,38,27,59,Mobile
15728480,45,2,10,Mobile
15641091,16,6,45,Desktop
15603111,34,2,17,Tablet
15679693,48,9,55,Tablet
15797190,19,14,34,Tablet
15788025,40,17,43,Desktop
15646168,20,4,43,Mobile
15580493,39,1,35,Mobile
15726720,34,18,45,Tablet
15735799,13,5,28,Mobile
15773098,29,14,12,Desktop
15668971,0,5,51,Mobile
15603221,40,17,43,Desktop
15740043,15,3,37,Desktop
15712264,48,7,21,Desktop
15751926,14,23,44,Tablet
15589401,4,18,58,Mobile
15742019,41,7,48,Desktop
15660611,24,22,38,Desktop
15607634,47,13,9,Mobile
15595036,30,27,38,Mobile
15745794,31,12,53,Tablet
15781689,34,18,45,Tablet
15696054,19,13,26,Mobile
15752467,34,8,46,Tablet
15597739,42,21,32,Desktop
15651336,18,6,22,Tablet
15636061,50,17,12,Desktop
15723013,41,7,48,Desktop
15784148,5,4,53,Mobile
15578098,7,4,22,Mobile
15638621,11,0,57,Tablet
15720924,14,24,49,Desktop
15566531,15,5,40,Mobile
15718064,50,11,5,Tablet
15605067,37,18,46,Tablet
15655335,36,20,60,Desktop
15607301,39,1,35,Mobile
15694628,15,5,40,Mobile
15607112,27,14,53,Mobile
15635775,10,23,54,Desktop
15644280,23,21,16,Tablet
15708362,24,22,38,Desktop
15771997,41,7,48,Desktop
15730579,6,22,16,Mobile
15728005,7,29,55,Mobile
15791674,22,4,45,Desktop
15754599,25,0,9,Mobile
15693690,14,23,44,Tablet
15728963,50,17,12,Desktop
15659710,14,23,44,Tablet
15658675,21,21,47,Mobile
15638788,17,24,47,Desktop
15609735,28,21,51,Desktop
15771477,43,18,28,Mobile
15570145,50,3,27,Tablet
15797149,25,0,9,Mobile
15636912,38,16,30,Desktop
15687828,33,7,25,Mobile
15667424,26,9,19,Desktop
15759872,28,21,51,Desktop
15572374,2,8,31,Mobile
15754926,38,27,59,Mobile
15687431,16,6,45,Desktop
15604515,35,26,21,Tablet
15682839,14,20,47,Desktop
15624677,35,7,20,Tablet
15646366,48,7,21,Desktop
15701768,41,7,31,Mobile
15623566,21,4,49,Desktop
15681274,16,6,45,Desktop
15762573,22,10,33,Mobile
15706458,16,25,59,Desktop
15654222,32,18,33,Desktop
15704053,21,10,45,Desktop
15724321,28,10,8,Mobile
15621815,32,18,33,Desktop
15724876,50,3,27,Tablet
15696588,24,3,30,Mobile
15612832,20,4,43,Mobile
15804295,9,3,24,Mobile
15712536,35,19,35,Desktop
15662494,50,3,27,Tablet
15807728,8,21,21,Desktop
15764916,32,24,53,Desktop
15615330,34,18,45,Tablet
15638487,27,5,14,Tablet
15627859,48,7,21,Desktop
15622192,19,13,26,Mobile
15789413,13,13,52,Mobile
15583221,7,25,20,Desktop
15768495,33,7,25,Mobile
15644103,6,12,54,Desktop
15741197,1,15,47,Desktop
15664547,7,29,55,Mobile
15797293,33,15,13,Mobile
15572021,11,16,24,Desktop
15637461,30,26,10,Desktop
15620577,14,25,11,Tablet
15609643,33,4,41,Mobile
15785358,50,12,57,Tablet
15603883,33,11,19,Mobile
15782550,33,7,21,Desktop
15775761,38,27,59,Mobile
15680201,35,19,35,Desktop
15767594,7,29,55,Mobile
15591985,10,23,58,Mobile
15789339,43,3,15,Tablet
15781530,10,23,58,Mobile
15705174,43,18,28,Mobile
15572114,37,6,43,Desktop
15804009,21,4,49,Desktop
15662698,25,24,45,Mobile
15696047,2,20,51,Mobile
15701160,24,29,51,Desktop
15790093,39,0,24,Mobile
15632143,28,21,51,Desktop
15736778,44,7,27,Tablet
15734917,7,4,22,Mobile
15643903,0,5,51,Mobile
15569526,35,16,51,Tablet
15777067,41,7,48,Desktop
15795511,22,17,18,Desktop
15610419,2,20,51,Mobile
15644994,0,14,29,Desktop
15703707,5,23,44,Mobile
15659327,22,4,45,Desktop
15771323,47,13,9,Mobile
15750549,1,15,47,Desktop
15698462,42,28,8,Tablet
15739692,38,20,7,Mobile
15744041,34,8,46,Tablet
15700714,40,17,43,Desktop
15777743,16,25,59,Desktop
15623143,29,14,12,Desktop
15712568,33,23,35,Desktop
15617432,25,3,42,Tablet
15650424,19,13,26,Mobile
15728829,42,21,32,Desktop
15680430,40,1,50,Mobile
15687626,7,25,20,Desktop
15609187,25,19,44,Desktop
15609521,16,25,59,Desktop
15752626,45,5,6,Tablet
15571756,18,19,33,Mobile
15814040,16,25,59,Desktop
15658211,16,25,59,Desktop
15742091,15,2,44,Tablet
15787168,49,3,46,Tablet
15772363,9,3,24,Mobile
15659364,21,17,31,Desktop
15738980,50,17,12,Desktop
15794236,32,12,45,Mobile
15721383,10,23,58,Mobile
15652981,5,4,53,Mobile
15722731,48,1,22,Tablet
15640507,34,2,17,Tablet
15578878,7,25,20,Desktop
15744295,3,27,41,Mobile
15776558,10,23,54,Desktop
15596136,35,26,21,Tablet
15704597,10,23,54,Desktop
15648272,35,16,51,Tablet
15594915,28,21,51,Desktop
15581115,47,13,9,Mobile
15763907,12,1,30,Desktop
15705994,33,7,25,Mobile
15772421,24,28,54,Mobile
15711572,14,24,49,Desktop
15691170,25,19,44,Desktop
15600106,15,5,40,Mobile
15745431,22,17,18,Desktop
15649508,3,20,45,Mobile
15812611,21,21,47,Mobile
15619699,27,13,37,Mobile
15813946,42,28,8,Tablet
15762762,45,5,6,Tablet
15629793,28,10,8,Mobile
15781298,2,20,51,Mobile
15622658,35,16,51,Tablet
15658980,13,6,46,Tablet
15701936,25,19,44,Desktop
15686917,3,29,9,Desktop
15807312,28,10,8,Mobile
15574523,28,21,51,Desktop
15724200,16,1,32,Mobile
15738224,1,21,31,Tablet
15593283,32,18,33,Desktop
15814690,50,12,57,Tablet
15807245,23,3,33,Mobile
15799358,2,20,51,Mobile
15616172,27,6,41,Desktop
15777958,24,28,54,Mobile
15809124,33,7,21,Desktop
15616367,45,5,6,Tablet
15687385,24,3,30,Mobile
15607877,4,18,58,Mobile
15736327,44,15,10,Desktop
15746704,50,12,57,Tablet
15778304,5,11,24,Mobile
15588456,22,10,33,Mobile
15664035,18,4,38,Desktop
15596405,25,3,42,Tablet
15815097,7,25,20,Desktop
15762708,13,7,32,Tablet
15776211,28,10,8,Mobile
15626012,24,22,38,Desktop
15792077,16,1,32,Mobile
15718765,38,27,59,Mobile
15576615,5,11,24,Mobile
15752650,26,20,37,Desktop
15797502,19,14,34,Tablet
15687329,21,10,45,Desktop
15779423,1,15,47,Desktop
15619514,17,26,59,Tablet
15615430,0,22,37,Mobile
