CustomerID,CustomerSupportTickets,IssueResolutionTime,ComplaintSeverity,RefundRequests
15758702,4,69,Low,0
15689526,2,47,Low,3
15586848,5,59,Low,1
15707637,4,46,High,0
15719426,0,14,Low,0
15639265,2,19,Medium,0
15576124,4,14,High,3
15757829,4,15,Low,3
15633227,1,61,Medium,3
15753092,5,59,Low,1
15782939,4,56,Low,0
15746338,3,45,Medium,3
15590676,1,33,Medium,3
15599329,0,68,Medium,3
15783097,2,4,Low,2
15597885,3,6,Medium,0
15597467,4,35,Medium,2
15724764,3,58,High,3
15778418,5,31,Low,2
15684769,2,38,Low,1
15756167,4,72,Low,3
15632439,3,61,Low,1
15755138,2,40,Medium,1
15659092,4,70,High,1
15742116,0,16,Low,1
15801994,3,30,Medium,0
15647572,4,72,High,2
15644551,3,62,Medium,3
15709135,3,53,Low,3
15684469,2,45,Low,0
15627637,4,66,High,0
15667093,3,58,Low,1
15690589,3,53,Low,3
15595350,2,41,High,3
15777586,4,28,High,0
15804064,2,32,Medium,1
15717770,4,28,High,0
15754443,4,37,Medium,0
15776939,2,8,Medium,2
15713517,5,7,Low,0
15683522,0,48,High,0
15673995,1,63,High,2
15771054,0,69,Medium,3
15578788,4,14,High,3
15737408,3,20,Low,3
15750837,4,22,High,3
15576022,0,14,Low,0
15635502,2,4,Low,2
15627298,3,19,Medium,2
15811415,1,21,High,3
15645059,3,60,Medium,1
15689671,5,59,Low,1
15718667,3,16,Low,1
15803202,1,32,Medium,1
15593683,3,7,Low,0
15703394,0,34,Medium,1
15570289,1,6,Low,3
15567437,3,53,Low,3
15711687,0,18,Low,2
15656592,3,63,Low,0
15634373,4,43,Medium,2
15769125,2,4,Low,2
15711386,4,20,Low,1
15714241,0,28,Medium,3
15642530,2,64,Medium,3
15713599,3,11,Medium,0
15744770,2,14,High,1
15780498,5,24,High,2
15624397,3,16,Low,2
15615219,3,45,Medium,3
15570908,2,53,Medium,2
15762855,1,66,Medium,0
15661827,0,43,Low,0
15746035,0,34,Medium,1
15691906,3,59,Medium,0
15793424,5,36,High,0
15577905,3,5,High,1
15667216,4,66,High,0
15673971,1,62,High,0
15701238,3,49,High,3
15644849,2,12,Low,2
15635531,4,52,Medium,0
15632263,4,23,Low,2
15720110,2,28,High,2
15619045,2,18,Low,0
15697510,2,1,Low,2
15784923,5,59,Low,1
15567383,4,46,High,0
15732621,0,43,Low,0
15757981,0,59,Low,3
15727819,3,8,Medium,0
15738088,1,39,High,1
15765173,3,11,Medium,0
15665159,0,34,Medium,1
15618203,1,19,High,1
15791452,1,46,High,0
15638159,2,41,High,3
15585466,1,33,Medium,3
15677310,5,24,High,2
15646262,0,14,Low,0
15656901,2,38,Low,3
15621093,5,36,High,0
15592123,3,3,Medium,1
15589200,4,69,Low,0
15602934,0,34,Medium,1
15812720,3,54,Low,2
15695383,4,55,Medium,3
15723064,3,47,High,3
15761606,5,68,Medium,0
15650322,0,47,Medium,3
15669782,3,58,High,3
15751628,0,18,Low,2
15809057,3,45,Medium,3
15617052,0,45,Low,0
15590810,3,20,Low,0
15801293,1,62,Low,3
15770968,5,20,High,2
15572356,1,16,Medium,2
15603247,1,64,High,1
15619116,0,14,Low,0
15691792,2,58,High,3
15783276,3,25,High,2
15766137,2,58,High,3
15574554,1,6,Low,3
15578671,0,56,High,3
15716608,2,58,High,3
15690670,2,9,High,1
15630466,2,32,Medium,1
15630349,1,16,Medium,2
15803801,2,11,Medium,3
15647890,2,59,High,0
15606115,2,9,High,1
15714642,5,7,Low,0
15741181,4,22,High,3
15773973,2,58,High,3
15758546,2,39,Low,3
15598940,0,47,Medium,3
15669783,2,19,Medium,0
15624993,2,59,High,0
15760568,2,4,Low,2
15699047,0,40,Medium,1
15616168,0,14,Low,0
15773146,4,15,Low,3
15770375,3,71,High,1
15589725,0,52,Low,1
15710034,3,31,Low,3
15800806,4,23,Low,2
15570485,1,57,High,2
15575391,5,56,High,0
15790750,2,47,Low,3
15714832,1,39,High,1
15619953,1,36,Medium,3
15673929,3,16,Low,1
15578835,5,36,High,0
15752388,2,8,Medium,2
15797081,2,55,Medium,2
15570194,3,72,Low,1
15580149,2,11,Medium,3
15777708,5,51,High,0
15769955,3,18,Low,1
15810444,2,32,Medium,1
15645593,1,46,Medium,1
15765345,0,52,High,1
15760873,3,25,High,2
15794178,1,57,High,2
15589361,3,18,Low,1
15662483,3,32,Low,1
15809736,3,10,High,1
15731148,2,59,High,0
15774328,3,16,Low,1
15646969,1,34,Low,0
15718769,5,20,High,2
15610226,1,64,High,1
15616270,3,34,Low,0
15790717,4,35,Medium,2
15635703,2,47,Low,3
15616365,4,35,Medium,2
15630244,4,67,Medium,3
15734714,0,45,Low,0
15721433,0,28,Medium,3
15590201,3,8,Medium,0
15590828,3,65,High,2
15752097,5,24,High,2
15800031,0,47,Medium,3
15630857,1,39,High,1
15689953,1,30,High,2
15759733,4,2,Medium,0
15810826,4,72,Low,3
15668009,0,28,Medium,3
15743456,3,9,Low,1
15725762,0,50,High,0
15761713,3,27,Medium,2
15769246,3,28,High,1
15781129,0,69,Medium,3
15599124,1,47,Medium,2
15639004,4,56,Low,1
15810995,3,2,Low,3
15653773,2,48,High,2
15708357,1,63,High,2
15733597,2,38,Low,3
15789560,0,14,Low,0
15699524,5,44,Medium,1
15626475,2,18,High,3
15810839,0,12,Medium,0
15684318,2,41,High,3
15768120,2,53,Medium,2
15712807,1,33,Medium,3
15696371,1,69,Medium,3
15675794,3,10,High,1
15774277,3,65,High,2
15603764,2,9,High,1
15618647,5,31,Low,1
15614643,2,55,Medium,2
15707696,1,46,Medium,1
15749583,0,18,Medium,1
15815125,4,37,Medium,0
15779620,3,19,Medium,2
15768233,4,46,High,0
15637788,3,55,High,3
15777046,1,16,Medium,2
15788723,3,59,Medium,0
15790489,1,12,Low,3
15739476,1,16,Medium,2
15612670,3,1,Low,3
15631222,2,19,Medium,0
15658972,5,68,Medium,0
15724691,1,8,Low,2
15740442,0,34,Medium,1
15760427,2,40,Medium,1
15677939,3,59,Medium,0
15611599,4,35,Medium,2
15633474,2,1,Low,2
15671973,1,29,High,1
15790019,0,43,Low,0
15737735,4,2,Medium,0
15661745,3,3,Medium,1
15797065,3,20,Low,0
15710671,3,31,Low,3
15656522,2,38,Low,3
15705085,1,61,Medium,3
15744873,3,8,Medium,0
15781914,3,65,High,0
15637354,4,19,High,3
15717307,1,64,High,1
15746695,3,72,Low,1
15804962,4,11,Medium,3
15665378,1,69,Medium,3
15757865,2,55,Medium,2
15578787,0,43,Low,0
15794323,2,4,Low,2
15697546,0,52,Low,1
15629519,3,25,High,2
15624703,3,49,High,3
15570002,4,22,High,3
15808566,2,72,Low,1
15805463,1,8,Low,2
15709136,3,58,High,3
15801605,2,11,Medium,3
15567855,4,67,Medium,3
15675141,3,18,Low,1
15665759,1,8,Low,2
15761487,4,67,High,2
15700394,0,16,Low,1
15631162,4,11,Medium,3
15630641,2,56,High,3
15585066,1,64,High,1
15722991,3,28,High,1
15737404,1,68,High,1
15722409,2,8,Medium,2
15806420,3,7,High,3
15658148,3,1,Low,3
15810660,2,11,Medium,3
15709780,4,10,High,1
15727350,0,68,Medium,3
15752312,3,58,Low,1
15616745,3,71,High,1
15572294,1,32,Medium,1
15674110,3,19,Medium,2
15662501,3,16,High,2
15649239,0,45,Low,0
15700424,3,5,High,1
15636388,2,55,Medium,2
15713975,2,58,High,3
15592925,3,11,Medium,0
15581626,3,20,Low,0
15641319,4,35,Medium,2
15723481,3,27,Medium,2
15787825,3,5,High,1
15710726,5,24,High,2
15627195,1,31,Low,0
15657957,1,62,Low,3
15676117,5,15,Medium,1
15607874,0,43,Low,0
15796993,3,5,High,1
15649858,1,64,High,1
15811032,0,67,Low,2
15679963,4,70,High,1
15579131,4,55,Medium,3
15572428,5,7,Low,1
15622461,4,67,Medium,3
15636105,5,59,Low,1
15583849,3,7,Low,1
15718780,3,11,Medium,0
15739271,5,31,Low,2
15697129,5,36,High,0
15763415,1,32,Medium,1
15796617,3,65,High,0
15626628,2,9,High,1
15765857,5,24,High,2
15742511,2,41,High,3
15786433,2,41,High,3
15685805,0,18,Medium,1
15627971,3,1,Low,3
15783025,1,62,High,0
15726289,3,61,Low,1
15802118,1,12,Low,3
15607990,4,35,Medium,2
15695932,4,52,Medium,0
15812279,0,12,Medium,3
15687558,3,45,Medium,3
15729065,3,20,Low,0
15698902,5,11,Medium,2
15570192,1,62,Low,3
15809265,0,50,High,0
15745201,2,39,Low,3
15580623,3,54,Low,2
15578156,1,39,High,1
15631063,0,18,Low,2
15692577,0,58,High,3
15810910,3,30,Medium,0
15723217,2,59,High,0
15733111,2,47,Low,3
15610727,3,32,Low,1
15792720,0,68,Medium,3
15723153,2,12,Low,2
15802823,2,4,Low,2
15756118,2,56,High,3
15684934,4,28,High,0
15776936,3,65,High,2
15729087,5,51,High,0
15786463,0,21,High,3
15717498,2,50,High,3
15718406,3,3,Medium,1
15799468,4,43,Medium,2
15626383,3,55,High,3
15597385,2,47,Low,1
15570271,0,34,Medium,1
15690330,1,46,High,0
15680611,1,46,Medium,1
15810227,1,57,High,2
15807194,0,25,High,2
15712199,5,24,High,2
15694995,3,16,Medium,1
15723400,0,34,Medium,1
15654772,3,47,High,3
15574743,3,65,High,0
15807593,1,69,Medium,3
15686718,0,47,Medium,3
15695299,3,11,Medium,0
15722701,3,11,Medium,0
15799635,4,3,Low,1
15742323,3,19,Medium,2
15658435,4,22,High,3
15586029,5,15,Medium,1
15772337,3,10,High,1
15807555,1,8,Low,2
15603378,3,55,High,3
15792862,4,15,Low,3
15657349,2,40,Medium,1
15777614,5,59,Low,1
15653952,1,19,High,1
15724336,4,35,Medium,2
15689594,3,59,Medium,0
15801920,2,50,High,3
15653347,3,62,Medium,3
15749951,5,33,Low,3
15648178,2,12,Low,2
15738662,5,69,High,1
15640855,2,12,Low,2
15584288,3,11,Medium,0
15760988,0,58,High,3
15569624,0,68,Medium,3
15597949,5,31,Low,1
15604551,3,9,Low,1
15617476,2,50,High,3
15645323,3,58,Low,1
15793311,2,50,High,3
15764153,1,68,High,1
15802560,3,60,Medium,1
15728608,1,34,Low,0
15770474,0,56,High,3
15724444,3,53,Low,3
15753110,5,56,High,0
15711521,2,47,Low,3
15632816,1,62,High,0
15693637,2,4,Low,2
15725509,3,49,High,3
15684645,1,39,High,1
15692235,3,2,Low,1
15777459,3,59,Medium,0
15656937,4,66,High,0
15610643,5,11,Medium,2
15777315,4,12,Low,1
15611058,4,56,Low,1
15630413,0,16,Low,1
15635942,0,50,High,0
15648858,4,70,High,1
15810732,3,45,Medium,3
15705448,4,45,High,0
15730488,3,5,High,1
15620443,3,71,High,1
15741078,2,41,High,3
15753161,1,56,High,3
15711396,5,56,High,0
15593499,2,47,Low,1
15579189,1,66,Medium,0
15743545,2,28,High,2
15791316,1,33,Medium,3
15608246,3,37,Low,1
15676526,4,14,High,3
15813911,4,72,Low,3
15630195,4,25,Medium,2
15736250,1,32,Medium,1
15671334,3,9,Low,1
15574169,3,34,Low,0
15718839,4,55,Medium,3
15762331,2,48,High,2
15606901,2,41,High,3
15713559,5,49,Medium,1
15768881,0,36,High,0
15743075,5,32,High,2
15660980,2,40,Medium,1
15810942,3,54,Low,2
15728362,5,69,High,1
15683339,0,25,High,2
15685476,2,4,Low,2
15663650,4,69,Low,0
15617434,2,1,Low,2
15622470,4,69,High,1
15703682,2,47,Low,1
15727391,3,54,Low,2
15711062,4,2,Medium,0
15567339,4,43,Medium,2
15760662,1,31,Low,0
15605737,2,38,Low,3
15692977,4,72,Low,3
15672082,3,18,Low,1
15600280,0,61,Medium,2
15804052,0,69,Medium,3
15576065,0,68,Medium,3
15796838,3,7,Low,0
15693526,2,40,Medium,1
15748595,4,53,Low,3
15679029,4,69,High,1
15753639,0,47,Medium,3
15604138,2,47,Low,1
15666095,1,39,High,1
15643487,3,10,High,1
15764033,3,53,Low,3
15747288,2,19,Medium,0
15790599,3,58,High,3
15737705,3,5,High,1
15737194,2,32,Medium,1
15726776,3,10,High,1
15804357,0,34,Medium,1
15664432,2,28,High,2
15688984,1,36,Medium,3
15583026,0,69,Medium,3
15771668,0,59,Low,3
15779904,4,20,Low,1
15784323,2,23,High,2
15756277,3,16,Low,1
15663312,4,56,Low,1
15793197,2,47,Low,3
15731463,3,6,Medium,0
15621768,2,59,High,0
15691323,2,38,Low,1
15781326,5,7,Low,1
15595640,3,20,Low,0
15814331,5,20,High,2
15602030,5,69,High,1
15747974,5,7,Low,1
15611315,0,28,Medium,3
15636977,0,59,Low,3
15690337,1,30,High,2
15680666,3,61,Low,1
15679551,4,55,Medium,3
15778915,5,36,High,0
15568849,1,69,Low,1
15747762,3,63,Low,0
15753679,2,56,High,3
15750049,0,25,High,2
15606097,2,58,High,3
15802368,0,43,Low,0
15767488,4,10,High,1
15669946,3,27,Medium,2
15612103,0,69,Medium,3
15645353,0,68,Medium,3
15650018,4,23,Low,2
15659002,3,40,High,1
15616028,4,11,Medium,3
15660475,3,37,High,0
15652615,3,45,Medium,3
15653572,2,41,High,3
15628059,4,28,High,0
15703413,0,61,Medium,2
15610433,4,67,Medium,3
15770548,5,49,Medium,1
15645637,3,19,Medium,2
15590888,2,18,High,3
15568326,3,47,High,3
15655368,0,14,Low,0
15665579,1,62,High,0
15676091,5,68,Medium,0
15716984,3,16,High,2
15715078,0,43,Low,0
15569452,1,56,High,3
15628863,5,68,Medium,0
15778192,1,64,High,1
15793723,2,53,Medium,2
15798943,1,12,Low,3
15764708,1,64,High,1
15791040,3,16,Low,2
15631512,2,59,High,0
15640106,3,58,Low,1
15710315,5,33,Low,3
15771535,5,44,Medium,1
15611947,4,25,Medium,2
15670266,0,50,High,0
15609083,3,71,High,1
15567923,4,67,Medium,3
15788183,1,29,High,1
15735782,4,69,High,1
15774401,3,25,High,2
15737971,3,37,High,0
15758750,2,4,Low,2
15611767,3,32,Low,1
15643770,4,48,Low,0
15744717,3,40,High,1
15570681,2,41,High,3
15792650,1,31,Low,0
15605531,4,55,Medium,3
15605339,3,5,High,1
15672216,3,7,Low,1
15812893,4,37,Medium,0
15624180,1,66,Medium,0
15701364,5,47,Medium,2
15762588,2,59,High,0
15806318,4,23,Low,2
15712596,3,63,Low,0
15600399,1,29,High,1
15576216,2,18,High,3
15620750,1,34,Low,0
15623489,2,23,High,2
15667944,4,66,High,0
15584928,3,72,Low,1
15779913,0,40,Medium,1
15644977,2,55,Medium,2
15749679,1,62,High,0
15629010,5,51,High,0
15768465,2,8,Medium,2
15767781,2,18,High,3
15635364,3,2,Low,1
15722004,5,7,Low,0
15766044,3,16,Medium,1
15586680,4,69,High,1
15635388,3,40,Low,0
15655175,5,36,High,0
15639133,5,68,Medium,0
15799653,5,59,Low,1
15723872,4,23,Low,2
15775627,4,48,Low,0
15630704,0,47,Medium,3
15815534,1,33,Medium,3
15697249,5,59,Low,1
15681316,5,51,High,0
15682523,4,52,Medium,0
15650244,1,39,High,1
15648638,3,18,Low,1
15795747,2,59,High,0
15607330,0,12,Medium,3
15624013,3,32,Low,1
15800805,5,33,Low,3
15667321,3,71,High,1
15601116,3,16,Medium,1
15622033,3,59,Medium,0
15758451,1,19,High,1
15688689,3,71,High,1
15652674,2,55,Medium,2
15806327,1,16,Medium,2
15649618,1,61,Medium,3
15677117,1,29,High,1
15751445,4,15,Low,3
15749669,2,39,Low,3
15656351,4,72,High,2
15667438,4,45,High,0
15682273,2,38,Low,1
15580912,0,36,High,0
15785183,2,58,High,3
15705383,2,12,Low,2
15712903,0,18,Medium,1
15774285,4,25,Medium,2
15583138,2,41,High,3
15740160,0,36,High,0
15793425,0,18,Low,2
15749265,4,37,Medium,0
15623989,1,61,Medium,3
15604832,3,25,High,2
15584580,5,35,Medium,1
15573854,2,14,High,1
15614847,0,21,High,3
15679966,3,71,High,1
15799435,5,20,High,2
15752186,4,72,High,2
15705544,0,52,Low,1
15713632,1,66,Medium,0
15586523,5,15,Medium,1
15609176,2,39,Low,3
15769308,3,20,Low,0
15676810,1,12,Low,2
15634591,3,3,Medium,1
15679804,3,7,High,3
15677764,3,37,Low,1
15571917,3,40,High,3
15574608,3,3,Medium,1
15740868,4,22,High,3
15702442,5,11,Medium,2
15699797,3,8,Medium,0
15648047,0,68,Medium,3
15766826,3,20,Low,3
15591628,3,45,Medium,3
15583857,2,47,Low,3
15752534,4,72,High,2
15741403,3,5,High,1
15783589,2,40,Medium,1
15598046,3,20,Low,3
15643330,3,1,Low,3
15680405,3,71,High,1
15728683,4,3,Low,1
15621644,2,4,Low,2
15733032,4,19,High,3
15608381,1,8,Low,2
15658946,0,28,Medium,3
15757912,2,28,High,2
15645371,1,69,Low,1
15653110,5,7,Low,1
15766355,0,47,Medium,3
15585249,5,59,Low,1
15611786,4,23,Low,2
15575486,4,48,Low,0
15780215,3,20,Low,0
15686099,3,11,Medium,0
15739042,3,71,High,1
15815316,1,64,High,1
15778489,4,28,High,0
15786389,4,11,Medium,3
15601787,0,48,High,0
15624715,3,16,High,2
15763093,3,60,Medium,1
15572073,4,37,Medium,0
15780256,3,55,High,3
15659305,3,65,High,0
15638882,3,31,Low,3
15714680,0,12,Medium,0
15777217,3,30,Medium,0
15739123,3,40,High,3
15594450,4,52,Medium,0
15797751,2,55,Medium,2
15691543,1,12,Low,2
15722845,4,3,Low,1
15605804,4,52,Medium,0
15702061,0,21,High,3
15694321,4,45,High,0
15798749,4,53,Low,3
15720050,2,18,High,3
15758048,5,36,High,0
15805681,0,12,Medium,0
15802809,3,40,High,3
15807239,4,69,High,1
15749093,3,18,Low,1
15689344,4,67,Medium,3
15606076,3,28,High,1
15610090,3,47,High,3
15693926,3,6,Medium,0
15791501,1,12,Low,3
15621870,3,7,High,3
15734711,0,56,High,3
15814405,3,27,Medium,2
15729359,0,21,High,3
15606944,2,9,High,1
15671934,4,56,Low,0
15641773,0,18,Low,2
15701972,4,69,Low,0
15749114,3,16,Low,1
15780362,3,16,Low,2
15753229,2,1,Low,2
15656009,0,52,Low,1
15785024,0,14,Low,0
15670492,2,59,High,0
15795458,3,31,Low,3
15732438,4,46,High,0
15781987,3,58,Low,1
15775826,1,39,High,1
15807457,0,47,Medium,3
15632538,3,54,Low,2
15641389,1,6,Low,3
15657306,3,58,Low,1
15709447,0,16,Low,1
15762682,3,18,Low,1
15626042,1,33,Medium,3
15597109,3,16,Low,1
15756148,2,39,Low,3
15665634,5,51,High,0
15739997,2,19,Medium,0
15686242,1,46,High,0
15759244,3,53,Low,3
15672027,4,52,Medium,0
15594576,4,55,Low,0
15707138,3,62,Medium,3
15756954,4,25,Medium,2
15619130,4,53,Low,3
15639665,5,59,Low,1
15571065,3,1,Medium,3
15686060,3,58,Low,1
15615753,3,16,High,2
15800961,3,7,High,3
15763065,2,9,High,1
15672467,0,12,Medium,0
15752915,0,25,High,2
15744695,4,56,Low,0
15584897,2,40,Medium,1
15601857,2,41,High,3
15674156,0,36,High,0
15695465,3,5,High,1
15792232,5,59,Low,1
15807900,2,1,Low,2
15743760,0,45,Low,0
15652835,2,28,High,2
15767818,4,14,High,3
15591150,1,6,Low,3
15734659,5,56,High,0
15796115,1,16,Medium,2
15724648,3,16,Medium,1
15737732,2,4,Low,2
15632280,2,47,Low,3
15750407,4,69,Low,0
15795370,0,38,Low,0
15656829,5,56,High,0
15643794,0,21,High,3
15798605,0,45,Low,0
15637324,3,25,High,2
15589589,3,11,Medium,0
15778936,3,54,Low,2
15757385,0,47,Medium,3
15666200,5,32,High,2
15683977,2,38,Low,1
15675518,4,67,High,2
15584812,2,4,Low,2
15752984,3,28,High,1
15577913,2,18,High,3
15591980,2,47,Low,3
15598948,0,12,Medium,0
15574142,5,7,Low,1
15582903,0,28,Medium,3
15733229,0,38,Low,0
15635752,3,27,Medium,2
15771000,3,10,High,1
15804864,0,28,Medium,3
15641175,2,55,Medium,2
15692226,5,59,Low,1
15584156,0,40,Medium,1
15702656,3,1,Low,3
15606552,5,7,Low,0
15687001,4,70,High,1
15781903,2,9,High,1
15731951,0,69,Medium,3
15580953,4,35,Medium,2
15810390,4,15,Low,3
15628274,0,45,Low,0
15615444,4,56,Low,1
15784010,1,63,High,2
15571586,3,6,Medium,0
15748616,3,7,Low,0
15769402,3,55,High,3
15739248,3,16,Low,2
15603481,1,69,Low,1
15723604,4,15,Low,3
15797822,2,53,Medium,2
15665064,2,72,Low,1
15640580,4,12,Low,1
15581089,4,69,High,1
15728605,4,55,Low,0
15737385,2,38,Low,3
15714789,3,2,Low,3
15786035,2,1,Low,2
15815259,2,38,Low,1
15592716,2,38,Low,3
15734850,0,25,High,2
15638047,3,62,Medium,3
15674573,2,45,Low,0
15694859,3,53,Low,3
15776404,3,16,Low,1
15579345,4,3,Low,1
15690733,5,69,High,1
15631481,5,33,Low,3
15620988,0,21,High,3
15571529,3,8,Medium,0
15592104,3,7,High,3
15651900,3,58,Low,1
15596212,0,12,Medium,0
15710687,2,47,Low,3
15613787,0,69,Medium,3
15599211,0,28,Medium,3
15675983,3,9,Low,1
15622370,0,34,Medium,1
15656319,3,37,High,0
15605130,4,69,High,1
15672574,0,67,Low,2
15659355,5,1,Medium,3
15777907,4,69,High,1
15655171,5,7,Low,1
15619674,0,21,High,3
15775192,0,56,High,3
15617657,1,19,High,1
15688951,4,70,High,1
15763460,2,28,High,2
15756992,2,18,Low,0
15617454,3,63,Low,0
15701932,2,56,High,3
15700813,4,56,Low,0
15645600,1,19,High,1
15634146,5,47,Medium,2
15686743,1,12,Low,3
15698792,4,11,Medium,3
15591724,3,2,Low,1
15571281,4,72,Low,3
15661380,5,44,Medium,1
15728885,3,1,Low,3
15618950,2,14,High,1
15609804,1,69,Medium,3
15735849,2,9,High,1
15652948,1,8,Low,2
15618155,1,68,High,1
15566378,2,56,High,3
15565879,3,59,Medium,0
15792922,4,11,Medium,3
15770567,3,1,Low,3
15738042,0,62,Low,0
15714920,0,43,Low,0
15782121,3,18,Low,1
15673180,1,32,Medium,1
15660636,3,25,High,2
15664504,5,36,High,0
15790322,4,72,Low,3
15739847,4,66,High,0
15699415,5,31,Low,1
15665521,3,40,High,3
15682868,3,37,Low,1
15584462,4,55,Low,0
15661708,2,32,Medium,1
15584452,4,66,High,0
15717010,0,69,Medium,3
15643828,0,34,Medium,1
15733361,2,47,Low,1
15795488,3,72,Low,1
15581551,5,33,Low,3
15632051,0,50,High,0
15780409,5,69,High,1
15572767,3,28,High,1
15590337,2,72,Low,1
15634551,3,53,Low,3
15669290,0,14,Low,0
15621140,1,46,Medium,1
15613518,0,33,High,0
15728043,1,29,High,1
15570073,1,30,High,2
15777033,3,54,Low,2
15682454,3,18,Low,1
15758513,2,12,Low,2
15772604,3,25,High,2
15721715,4,48,Low,0
15688563,1,69,Low,1
15772009,4,53,Low,3
15809585,2,45,Low,0
15593778,1,68,High,1
15655360,3,60,Medium,1
15780909,1,57,High,2
15757310,5,31,Low,2
15801411,0,28,Medium,3
15761706,4,3,Low,1
15658409,2,12,Low,2
15810010,1,19,High,1
15627027,0,14,Low,0
15624374,5,44,Medium,1
15720083,0,56,High,3
15752294,5,68,Medium,0
15743193,5,36,High,0
15696733,3,40,High,3
15677522,5,1,Medium,3
15643523,0,69,Medium,3
15624936,5,44,Medium,1
15716085,1,30,High,2
15641688,4,72,High,2
15796834,2,45,Low,0
15720123,0,25,High,2
15604732,3,1,Low,3
15723484,2,12,Low,2
15807120,1,8,Low,2
15810891,0,21,High,3
15640407,5,44,Medium,1
15778838,0,33,High,0
15709256,3,1,Medium,3
15742285,5,59,Low,1
15729019,0,12,Medium,0
15608588,4,43,Medium,2
15610557,4,46,High,0
15786418,3,58,Low,1
15653050,0,43,Low,0
15744914,1,29,High,1
15669611,3,5,High,1
15594786,4,56,Low,0
15649211,4,55,Medium,3
15766066,5,33,Low,3
15772216,4,12,Low,1
15619898,4,67,Medium,3
15724543,0,68,Medium,3
15755084,2,53,Medium,2
15730441,4,38,Low,2
15666767,4,55,Low,0
15690456,1,69,Low,1
15570533,1,30,High,2
15797692,4,11,Medium,3
15603135,4,11,Medium,3
15698927,3,55,High,3
15687363,3,16,Medium,1
15733444,0,14,Low,0
15678057,1,12,Low,2
15806918,5,31,Low,1
15638247,1,61,Medium,3
15674833,2,12,Low,2
15812534,3,53,Low,3
15586522,1,36,Medium,3
15794297,4,67,High,2
15737025,5,7,Low,0
15615931,4,20,Low,1
15664860,5,20,High,2
15664539,4,22,High,3
15583692,3,55,High,3
15693131,1,29,High,1
15779973,3,16,Low,2
15620557,2,64,Medium,3
15639549,0,56,High,3
15618750,0,43,Low,0
15796790,0,56,High,3
15668309,3,1,Medium,3
15732437,5,31,Low,2
15665158,3,16,Low,1
15689322,3,27,Medium,2
15596624,0,12,Medium,3
15601977,3,40,High,1
15801462,0,12,Medium,3
15566139,0,28,Medium,3
15791006,2,58,High,3
15668057,3,53,Low,3
15580805,5,31,Low,1
15658768,1,64,High,1
15613048,2,38,Low,1
15803654,3,47,High,3
15662337,0,40,Medium,1
15650924,3,55,High,3
15647203,3,45,Medium,3
15682778,3,6,Medium,0
15579820,2,47,Low,3
15709354,3,16,High,2
15728480,4,12,Low,1
15641091,1,46,High,0
15603111,1,36,Medium,3
15679693,3,61,Low,1
15797190,3,54,Low,2
15788025,0,68,Medium,3
15646168,1,32,Medium,1
15580493,5,1,Medium,3
15726720,5,69,High,1
15735799,4,3,Low,1
15773098,3,62,Medium,3
15668971,1,57,High,2
15603221,1,69,Low,1
15740043,3,25,High,2
15712264,2,39,Low,3
15751926,2,64,Medium,3
15589401,4,38,Low,2
15742019,2,41,High,3
15660611,3,6,Medium,0
15607634,2,55,Medium,2
15595036,2,64,Medium,3
15745794,4,37,Medium,0
15781689,0,18,Medium,1
15696054,4,67,Medium,3
15752467,1,36,Medium,3
15597739,2,38,Low,3
15651336,3,2,Low,1
15636061,2,59,High,0
15723013,3,2,Low,3
15784148,0,56,High,3
15578098,1,19,High,1
15638621,3,7,Low,0
15720924,1,8,Low,2
15566531,3,1,Low,3
15718064,3,37,Low,1
15605067,3,18,Low,1
15655335,3,1,Medium,3
15607301,5,59,Low,1
15694628,0,45,Low,0
15607112,4,25,Medium,2
15635775,2,58,High,3
15644280,2,56,High,3
15708362,5,59,Low,1
15771997,3,16,Low,1
15730579,0,69,Medium,3
15728005,3,72,Low,1
15791674,4,56,Low,0
15754599,1,33,Medium,3
15693690,0,36,High,0
15728963,0,56,High,3
15659710,4,25,Medium,2
15658675,0,67,Low,2
15638788,5,1,Medium,3
15609735,3,60,Medium,1
15771477,3,16,Medium,1
15570145,2,1,Low,2
15797149,0,21,High,3
15636912,3,19,Medium,2
15687828,3,40,Low,0
15667424,0,52,Low,1
15759872,5,7,Low,0
15572374,4,48,Low,0
15754926,5,59,Low,1
15687431,3,37,Low,1
15604515,0,48,High,0
15682839,4,70,High,1
15624677,3,11,Medium,0
15646366,1,46,Medium,1
15701768,3,40,High,3
15623566,3,65,High,0
15681274,0,25,High,2
15762573,5,33,Low,3
15706458,5,7,Low,1
15654222,5,36,High,0
15704053,2,56,High,3
15724321,2,48,High,2
15621815,1,63,High,2
15724876,3,2,Low,3
15696588,5,44,Medium,1
15612832,3,30,Medium,0
15804295,5,33,Low,3
15712536,0,56,High,3
15662494,0,34,Medium,1
15807728,1,68,High,1
