CustomerID,NetPromoterScore,SatisfactionSurveyScore,CustomerLoyaltyProgram,RewardPointsBalance
15630349,-91,6,No,3147
15803801,49,5,No,6508
15647890,-3,6,No,8923
15606115,-31,9,Yes,5261
15714642,-27,5,Yes,9145
15741181,-70,3,Yes,7639
15773973,-30,1,No,716
15758546,-60,2,No,2691
15598940,96,7,No,9059
15669783,28,2,Yes,2063
15624993,10,8,No,1465
15760568,-91,6,No,3147
15699047,-90,6,No,312
15616168,97,6,No,2853
15773146,14,8,No,2346
15770375,-99,1,Yes,3772
15589725,6,5,Yes,9358
15710034,-80,10,Yes,2717
15800806,-42,4,No,9387
15570485,-12,2,Yes,1587
15575391,-29,2,Yes,8661
15790750,47,6,No,8035
15714832,8,6,No,7013
15619953,-3,10,Yes,7717
15673929,-82,8,No,6793
15578835,47,9,No,6552
15752388,80,6,Yes,1963
15797081,29,1,No,1156
15570194,74,3,No,6234
15580149,-27,5,Yes,9145
15777708,-3,6,No,8923
15769955,47,1,No,858
15810444,99,3,No,8541
15645593,-40,6,No,1593
15765345,47,1,No,858
15760873,-52,2,No,7385
15794178,-42,4,No,9387
15589361,4,6,Yes,6017
15662483,-87,5,Yes,4957
15809736,38,5,Yes,3317
15731148,11,6,Yes,5117
15774328,20,2,Yes,691
15646969,-69,7,No,2132
15718769,-67,8,No,5186
15610226,-55,1,No,4084
15616270,85,8,Yes,1272
15790717,-52,4,Yes,8412
15635703,47,9,Yes,4876
15616365,-55,1,No,4084
15630244,-1,8,Yes,3914
15734714,89,9,Yes,3428
15721433,-55,1,No,4084
15590201,67,9,Yes,5592
15590828,-39,1,No,7558
15752097,85,8,Yes,1272
15800031,6,5,Yes,9358
15630857,63,10,Yes,5053
15689953,-10,4,No,265
15759733,25,2,No,7978
15810826,15,5,Yes,1835
15668009,-28,9,Yes,342
15743456,-2,2,No,3722
15725762,-1,6,No,2924
15761713,12,9,Yes,5734
15769246,63,10,Yes,5053
15781129,-40,9,No,9585
15599124,-11,2,Yes,4604
15639004,56,4,Yes,3302
15810995,97,6,No,2853
15653773,-42,4,No,9387
15708357,87,6,Yes,8007
15733597,-65,1,Yes,5241
15789560,-11,2,Yes,7926
15699524,31,4,No,9089
15626475,-22,9,No,4371
15810839,72,10,No,692
15684318,76,7,Yes,7641
15768120,-99,4,No,2254
15712807,-42,9,No,4768
15696371,21,2,No,2217
15675794,-45,3,Yes,1104
15774277,84,6,Yes,4663
15603764,-89,9,Yes,6501
15618647,-30,1,No,716
15614643,29,1,No,1156
15707696,-29,2,Yes,8661
15749583,11,6,Yes,5117
15815125,-22,1,Yes,6067
15779620,40,7,No,7104
15768233,57,1,Yes,5712
15637788,89,2,Yes,1725
15777046,-99,4,No,3074
15788723,-82,5,No,5031
15790489,79,3,Yes,648
15739476,51,8,Yes,5900
15612670,-18,1,No,6545
15631222,-45,3,Yes,1104
15658972,25,9,Yes,8829
15724691,12,9,Yes,5734
15740442,39,6,No,2770
15760427,54,6,No,8207
15677939,-1,8,Yes,3914
15611599,14,8,No,2346
15633474,-70,5,Yes,3942
15671973,-27,5,Yes,9145
15790019,-93,9,Yes,6997
15737735,-8,8,No,8579
15661745,-69,1,No,873
15797065,57,1,Yes,5712
15710671,96,1,No,4544
15656522,-40,9,No,9585
15705085,59,8,Yes,3012
15744873,-68,10,No,8673
15781914,-38,2,Yes,9955
15637354,6,5,Yes,9358
15717307,89,1,No,2779
15746695,-91,6,No,3147
15804962,-64,1,Yes,271
15665378,30,10,Yes,6040
15757865,55,1,No,8897
15578787,67,9,Yes,5592
15794323,67,9,Yes,5592
15697546,89,1,No,2779
15629519,-43,8,Yes,9271
15624703,-70,3,Yes,7639
15570002,-42,4,No,9387
15808566,-49,8,Yes,6115
15805463,-39,1,No,7558
15709136,-40,6,No,1593
15801605,-42,4,No,9387
15567855,4,8,Yes,9959
15675141,-53,4,Yes,5940
15665759,-40,6,No,1593
15761487,38,5,Yes,3317
15700394,18,2,No,4430
15631162,83,8,No,6158
15630641,51,4,Yes,852
15585066,14,5,No,6332
15722991,49,5,No,6508
15737404,67,9,Yes,5592
15722409,67,9,Yes,5592
15806420,14,8,No,2346
15658148,-65,1,Yes,5241
15810660,18,2,No,4430
15709780,-8,8,No,8579
15727350,-53,1,No,6575
15752312,22,8,Yes,601
15616745,21,1,Yes,6437
15572294,31,4,No,9089
15674110,14,5,No,6332
15662501,-65,1,Yes,5241
15649239,18,8,No,3413
15700424,67,5,No,5364
15636388,56,7,No,8815
15713975,10,8,No,1465
15592925,4,8,Yes,9959
15581626,-11,2,Yes,7926
15641319,-9,5,No,529
15723481,-31,9,Yes,5261
15787825,67,5,No,5364
15710726,73,8,No,9551
15627195,-71,10,No,5778
15657957,-27,8,Yes,4204
15676117,-12,2,Yes,1587
15607874,24,4,No,2791
15796993,-67,8,No,5186
15649858,-84,7,No,7488
15811032,-78,2,Yes,301
15679963,72,10,No,692
15579131,14,5,No,6332
15572428,7,6,No,6276
15622461,-9,5,No,529
15636105,-41,1,Yes,7938
15583849,14,8,No,2346
15718780,63,10,Yes,5053
15739271,56,4,Yes,3302
15697129,-51,10,Yes,3586
15763415,15,5,Yes,1835
15796617,-9,5,No,529
15626628,24,4,No,2791
15765857,76,7,Yes,7641
15742511,42,3,No,1983
15786433,-52,4,Yes,8412
15685805,-57,9,Yes,4282
15627971,-82,8,No,6793
15783025,-3,10,Yes,7717
15726289,55,1,No,8897
15802118,8,6,No,7013
15607990,51,4,Yes,852
15695932,83,5,Yes,9609
15812279,43,7,Yes,9095
15687558,99,10,Yes,1217
15729065,78,9,No,417
15698902,-87,5,Yes,4957
15570192,-1,6,No,2924
15809265,59,8,Yes,3012
15745201,-41,1,Yes,7938
15580623,-18,1,No,6545
15578156,43,7,Yes,9095
15631063,-93,9,Yes,6997
15692577,14,8,No,2346
15810910,-41,1,Yes,7938
15723217,56,9,No,2608
15733111,75,5,Yes,2097
15610727,-39,1,No,5383
15792720,-70,3,Yes,7639
15723153,0,1,No,1938
15802823,4,8,Yes,9959
15756118,-11,8,Yes,3077
15684934,8,6,No,7013
15776936,86,7,No,6839
15729087,-10,4,Yes,4600
15786463,-51,5,No,146
15717498,99,3,No,8541
15718406,78,5,No,98
15799468,-29,2,Yes,8661
15626383,-75,10,Yes,3988
15597385,4,6,Yes,6017
15570271,75,5,Yes,2097
15690330,-3,10,Yes,7717
15680611,56,4,Yes,3302
15810227,-31,9,Yes,5261
15807194,34,7,Yes,9904
15712199,47,6,No,7395
15694995,-45,3,Yes,1104
15723400,-58,10,No,1059
15654772,56,9,No,2608
15574743,47,9,Yes,4876
15807593,1,10,Yes,767
15686718,-89,9,Yes,6501
15695299,-53,1,No,6575
15722701,30,8,Yes,7942
15799635,-51,1,No,8289
15742323,-31,9,Yes,5261
15658435,-2,2,No,3722
15586029,-55,1,No,4084
15772337,-11,2,Yes,7926
15807555,31,4,No,9089
15603378,-39,1,No,7558
15792862,90,9,Yes,8909
15657349,89,2,Yes,1725
15777614,-26,3,No,9931
15653952,-77,10,Yes,1085
15724336,75,5,Yes,2097
15689594,99,10,Yes,1217
15801920,-3,10,Yes,7717
15653347,-49,8,Yes,6115
15749951,89,2,Yes,1725
15648178,47,9,No,6552
15738662,-53,4,Yes,5940
15640855,71,5,No,5229
15584288,-29,2,Yes,8661
15760988,-41,1,Yes,7938
15569624,-30,1,No,716
15597949,-51,1,No,8289
15604551,-39,1,No,7558
15617476,-27,8,Yes,4204
15645323,97,6,No,2853
15793311,51,4,Yes,852
15764153,39,6,No,2770
15802560,54,6,No,8207
15728608,23,10,No,6431
15770474,-41,6,No,2174
15724444,-40,9,No,9585
15753110,-3,8,Yes,4455
15711521,-40,9,No,9585
15632816,71,8,No,8328
15693637,-84,2,No,6003
15725509,74,6,No,303
15684645,-70,5,Yes,3942
15692235,97,6,No,2853
15777459,15,5,Yes,1835
15656937,85,8,Yes,1272
15610643,-3,6,No,8923
15777315,59,8,Yes,3012
15611058,11,5,No,6715
15630413,-64,8,Yes,2698
15635942,-78,2,Yes,301
15648858,4,6,Yes,6017
15810732,-69,7,No,2132
15705448,89,9,Yes,3428
15730488,30,8,Yes,7942
15620443,-82,5,No,5031
15741078,1,10,Yes,767
15753161,-57,7,No,6779
15711396,-93,9,Yes,6997
15593499,4,6,Yes,6017
15579189,6,5,Yes,9358
15743545,83,5,No,6454
15791316,15,5,Yes,1835
15608246,57,1,Yes,5712
15676526,-2,2,No,3722
15813911,22,8,Yes,601
15630195,29,1,No,1156
15736250,78,5,No,98
15671334,47,6,No,7395
15574169,-69,7,No,2132
15718839,-70,5,Yes,3942
15762331,-3,10,Yes,7717
15606901,-78,2,Yes,301
15713559,56,4,Yes,3302
15768881,38,5,Yes,3317
15743075,-63,3,No,2644
15660980,-11,2,Yes,4604
15810942,12,9,Yes,5734
15728362,-18,1,No,6545
15683339,20,2,Yes,691
15685476,-22,1,Yes,6067
15663650,96,7,No,9059
15617434,97,6,No,2853
15622470,-64,1,Yes,271
15703682,-99,4,No,2254
15727391,98,6,Yes,1129
15711062,-77,8,No,4447
15567339,71,5,No,5229
15760662,-69,1,No,873
15605737,74,3,No,6234
15692977,-36,8,No,1824
15672082,25,9,Yes,8829
15600280,-90,6,No,312
15804052,97,6,No,2853
15576065,86,7,No,424
15796838,-49,8,Yes,6115
15693526,14,8,No,2346
15748595,67,5,No,5364
15679029,8,6,No,7013
15753639,50,7,No,8565
15604138,22,8,Yes,601
15666095,-30,1,No,716
15643487,-22,9,No,4371
15764033,-77,10,Yes,1085
15747288,-8,8,No,8579
15790599,-3,8,Yes,4455
15737705,-77,10,Yes,1085
15737194,-65,1,Yes,5241
15726776,-11,8,Yes,3077
15804357,89,2,Yes,1725
15664432,99,3,No,8541
15688984,49,5,No,6508
15583026,0,1,No,1938
15771668,86,7,No,424
15779904,-31,9,Yes,5261
15784323,-16,7,Yes,3301
15756277,-64,8,Yes,2698
15663312,-87,5,Yes,4957
15793197,-11,2,Yes,7926
15731463,-90,6,No,312
15621768,18,8,No,3413
15691323,14,8,No,2346
15781326,23,10,No,6431
15595640,34,7,No,8381
15814331,84,6,Yes,4663
15602030,-31,9,Yes,5261
15747974,-77,8,No,4447
15611315,99,1,Yes,1131
15636977,42,3,No,1983
15690337,11,5,No,6715
15680666,87,6,Yes,8007
15679551,-93,10,No,9666
15778915,23,10,No,6431
15568849,-80,10,Yes,2717
15747762,10,8,No,1465
15753679,-89,9,Yes,6501
15750049,-8,8,No,8579
15606097,-49,8,Yes,6115
15802368,47,9,Yes,4876
15767488,33,1,Yes,6439
15669946,-64,1,Yes,271
15612103,7,6,No,6276
15645353,-11,2,Yes,7926
15650018,99,3,No,8541
15659002,54,6,No,8207
15616028,-27,8,Yes,4204
15660475,49,1,Yes,5535
15652615,-70,3,Yes,7639
15653572,-36,8,No,1824
15628059,6,5,Yes,9358
15703413,90,9,Yes,8909
15610433,33,1,Yes,6439
15770548,-99,1,Yes,3772
15645637,-82,5,No,5031
15590888,18,2,No,4430
15568326,-18,1,No,6545
15655368,34,7,Yes,9904
15665579,-22,9,No,4371
15676091,-65,1,Yes,5241
15716984,11,5,No,6715
15715078,42,3,No,1983
15569452,-36,2,Yes,2720
15628863,-26,3,No,9931
15778192,89,2,Yes,1725
15793723,59,8,Yes,3012
15798943,33,9,No,412
15764708,18,2,No,4430
15791040,40,7,No,7104
15631512,67,5,No,5364
15640106,-67,8,No,5186
15710315,-3,6,No,8923
15771535,-62,7,No,5706
15611947,71,8,No,8328
15670266,47,9,Yes,4876
15609083,-32,1,No,9085
15567923,79,3,Yes,648
15788183,-69,7,No,2132
15735782,-82,5,No,5031
15774401,-16,7,Yes,3301
15737971,61,2,No,6032
15758750,97,6,No,2853
15611767,-84,2,No,6003
15643770,-19,6,Yes,180
15744717,-57,7,No,6779
15570681,-99,1,Yes,3772
15792650,86,7,No,424
15605531,-1,8,Yes,3914
15605339,-1,6,No,2924
15672216,30,8,Yes,7942
15812893,10,8,No,1465
15624180,76,7,Yes,7641
15701364,-41,6,No,2174
15762588,-58,10,No,1059
15806318,-30,1,No,716
15712596,-90,6,No,312
15600399,14,5,No,6332
15576216,86,7,No,424
15620750,64,5,Yes,6546
15623489,-71,10,No,5778
15667944,-65,1,Yes,5241
15584928,-99,5,Yes,8542
15779913,51,8,Yes,5900
15644977,-2,2,No,3722
15749679,-67,5,Yes,4042
15629010,71,5,No,5229
15768465,-99,4,No,3074
15767781,74,6,No,303
15635364,-82,8,No,6793
15722004,-18,1,No,6545
15766044,-1,8,Yes,3914
15586680,-9,5,No,529
15635388,99,10,Yes,1217
15655175,-7,6,Yes,3006
15639133,30,10,Yes,6040
15799653,-43,8,Yes,9271
15723872,-8,8,No,8579
15775627,-60,2,No,2691
15630704,0,1,No,1938
15815534,83,8,No,6158
15697249,34,7,Yes,9904
15681316,-52,4,Yes,8412
15682523,-64,8,Yes,2698
15650244,-43,8,Yes,9271
15648638,67,5,No,5364
15795747,97,6,No,2853
15607330,74,6,No,303
15624013,89,9,Yes,3428
15800805,31,4,No,3552
15667321,-91,6,No,3147
15601116,20,2,Yes,691
15622033,-77,8,No,4447
15758451,-26,2,No,7318
15688689,33,1,Yes,6439
15652674,-3,10,Yes,7717
15806327,-93,9,Yes,6997
15649618,-40,6,No,1593
15677117,99,1,Yes,1131
15751445,-91,6,No,3147
15749669,56,7,No,8815
15656351,-78,2,Yes,301
15667438,63,10,Yes,5053
15682273,31,4,No,9089
15580912,40,7,No,7104
15785183,-71,10,No,5778
15705383,-36,8,No,1824
15712903,-2,2,No,3722
15774285,-69,1,No,873
15583138,-42,9,No,4768
15740160,-99,4,No,2254
15793425,-99,4,No,3074
15749265,54,6,No,8207
15623989,57,1,Yes,5712
15604832,31,4,No,3552
15584580,65,6,No,6425
15573854,38,8,No,6903
15614847,-2,2,No,3722
15679966,-36,2,Yes,2720
15799435,38,8,No,6903
15752186,30,10,Yes,6040
15705544,-27,5,Yes,9145
15713632,86,7,No,424
15586523,23,10,No,6431
15609176,60,3,No,7621
15769308,21,2,No,2217
15676810,-69,7,No,2132
15634591,-84,7,No,7488
15679804,-19,6,Yes,180
15677764,-40,9,No,9585
15571917,74,6,No,303
15574608,47,6,No,8035
15740868,-28,9,Yes,342
15702442,40,7,No,7104
15699797,1,10,Yes,767
15648047,-9,5,No,529
15766826,15,5,Yes,1835
15591628,30,8,Yes,7942
15583857,-57,9,Yes,4282
15752534,87,6,Yes,8007
15741403,-71,10,No,5778
15783589,-3,6,No,8923
15598046,-89,9,Yes,6501
15643330,-2,2,No,3722
15680405,-78,6,Yes,4710
15728683,60,3,No,6797
15621644,-36,2,Yes,2720
15733032,14,8,No,2346
15608381,56,7,No,8815
15658946,-32,1,No,9085
15757912,56,4,Yes,3302
15645371,22,8,Yes,601
15653110,-49,8,Yes,6115
15766355,-75,10,Yes,3988
15585249,56,7,No,8815
15611786,60,3,No,7621
15575486,96,7,No,9059
15780215,-93,10,No,9666
15686099,53,2,No,7238
15739042,57,1,Yes,5712
15815316,23,10,No,6431
15778489,28,2,Yes,2063
15786389,34,7,No,8381
15601787,22,8,Yes,601
15624715,71,8,No,8328
15763093,-27,5,Yes,9145
15572073,57,1,No,236
15780256,-99,5,Yes,8542
15659305,63,10,Yes,5053
15638882,15,5,Yes,1835
15714680,-49,3,Yes,2992
15777217,-90,6,No,312
15739123,-39,1,No,5383
15594450,56,7,No,8815
15797751,-71,10,No,5778
15691543,-69,1,No,873
15722845,-67,5,Yes,4042
15605804,49,1,Yes,5535
15702061,31,4,No,9089
15694321,65,6,No,6425
15798749,71,5,No,5229
15720050,-3,10,Yes,7717
15758048,-3,10,Yes,7717
15805681,78,5,No,98
15802809,-84,7,No,7488
15807239,-51,10,Yes,3586
15749093,28,2,Yes,2063
15689344,-59,1,Yes,8592
15606076,-63,3,No,2644
15610090,71,8,No,8328
15693926,63,10,Yes,5053
15791501,34,7,No,8381
15621870,-38,2,Yes,9955
15734711,20,2,Yes,691
15814405,96,1,No,4544
15729359,57,1,No,236
15606944,-53,1,No,6575
15671934,-64,8,Yes,2698
15641773,67,9,Yes,5592
15701972,-52,2,No,7385
15749114,-65,1,Yes,5241
15780362,-2,2,No,3722
15753229,43,7,Yes,9095
15656009,-30,1,No,716
15785024,-89,9,Yes,6501
15670492,97,6,No,2853
15795458,21,1,Yes,6437
15732438,96,1,No,4544
15781987,74,6,No,303
15775826,71,8,No,8328
15807457,56,7,No,8815
15632538,55,1,No,8897
15641389,-10,4,No,265
15657306,-38,2,Yes,9955
15709447,-64,8,Yes,2698
15762682,-69,1,No,873
15626042,57,1,Yes,5712
15597109,-55,1,No,4084
15756148,67,9,Yes,5592
15665634,-10,4,Yes,4600
15739997,8,6,No,7013
15686242,38,8,No,6903
15759244,21,2,No,2217
15672027,10,8,No,1465
15594576,-70,5,Yes,3942
15707138,-68,10,No,8673
15756954,-64,1,Yes,271
15619130,-82,5,No,5031
15639665,-99,4,No,3074
15571065,39,6,No,2770
15686060,-88,10,No,7344
15615753,-42,9,No,4768
15800961,-87,5,Yes,4957
15763065,-39,1,No,7558
15672467,-42,9,No,4768
15752915,-41,1,Yes,7938
15744695,-3,6,No,8923
15584897,57,2,Yes,6105
15601857,-78,6,Yes,4710
15674156,47,1,No,858
15695465,33,9,No,412
15792232,31,4,No,9089
15807900,-18,1,No,6545
15743760,-93,10,No,9666
15652835,-52,4,Yes,8412
15767818,-77,8,No,4447
15591150,87,6,Yes,8007
15734659,25,2,No,7978
15796115,99,10,Yes,1217
15724648,-11,8,Yes,3077
15737732,60,3,No,7621
15632280,25,9,Yes,8829
15750407,78,9,No,417
15795370,86,7,No,424
15656829,80,6,Yes,1963
15643794,87,6,Yes,8007
15798605,74,3,No,6234
15637324,-7,6,Yes,3006
15589589,-69,7,No,2132
15778936,30,8,Yes,7942
15757385,-16,7,Yes,3301
15666200,30,10,Yes,6040
15683977,-82,5,No,5031
15675518,83,5,Yes,9609
15584812,78,9,No,417
15752984,-59,1,Yes,8592
15577913,80,6,Yes,1963
15591980,57,2,Yes,6105
15598948,61,2,No,6032
15574142,74,6,No,303
15582903,56,7,No,8815
15733229,-3,6,No,8923
15635752,11,5,No,6715
15771000,56,4,Yes,3302
15804864,54,6,No,8207
15641175,8,6,No,7013
15692226,72,10,No,692
15584156,72,10,No,692
15702656,60,3,No,7621
15606552,21,2,No,2217
15687001,-58,10,No,1059
15781903,79,3,Yes,648
15731951,78,5,No,98
15580953,-58,10,No,1059
15810390,71,5,No,5229
15628274,89,2,Yes,1725
15615444,56,7,No,8815
15784010,8,4,Yes,8212
15571586,-65,1,Yes,5241
15748616,28,2,Yes,2063
15769402,33,9,No,412
15739248,-55,1,No,4084
15603481,38,8,No,6903
15723604,12,9,Yes,5734
15797822,-64,1,Yes,271
15665064,-10,4,No,265
15640580,-11,2,Yes,7926
15581089,87,6,Yes,8007
15728605,-49,3,Yes,2992
15737385,10,8,No,1465
15714789,99,3,No,8541
15786035,-62,7,No,5706
15815259,-49,3,Yes,2992
15592716,-40,6,No,1593
15734850,-36,2,Yes,2720
15638047,8,6,No,7013
15674573,-51,5,No,146
15694859,21,2,No,2217
15776404,6,5,Yes,9358
15579345,67,9,Yes,5592
15690733,-51,1,No,8289
15631481,-11,2,Yes,4604
15620988,28,2,Yes,2063
15571529,-75,10,Yes,3988
15592104,-8,8,No,8579
15651900,4,6,Yes,6017
15596212,67,9,Yes,5592
15710687,-58,10,No,1059
15613787,-11,8,Yes,3077
15599211,25,2,No,7978
15675983,-77,10,Yes,1085
15622370,87,6,Yes,8007
15656319,-78,2,Yes,301
15605130,47,6,No,8035
15672574,28,2,Yes,2063
15659355,12,9,Yes,5734
15777907,-39,1,No,5383
15655171,-43,8,Yes,9271
15619674,-69,1,Yes,9646
15775192,99,3,No,8541
15617657,79,3,Yes,648
15688951,-53,1,No,6575
15763460,6,5,Yes,9358
15756992,-63,3,No,2644
15617454,96,7,No,9059
15701932,-99,5,Yes,8542
15700813,-58,10,No,1059
15645600,64,5,Yes,6546
15634146,-93,10,No,9666
15686743,83,5,Yes,9609
15698792,-70,5,Yes,3942
15591724,24,4,No,2791
15571281,86,7,No,6839
15661380,55,1,No,8897
15728885,-19,6,Yes,180
15618950,22,8,Yes,601
15609804,30,8,Yes,7942
15735849,25,9,Yes,8829
15652948,22,8,Yes,601
15618155,47,6,No,8035
15566378,-19,6,Yes,180
15565879,39,6,No,2770
15792922,-64,8,Yes,2698
15770567,-30,1,No,716
15738042,89,2,Yes,1725
15714920,84,6,Yes,4663
15782121,-71,10,No,5778
15673180,-11,2,Yes,7926
15660636,86,7,No,6839
15664504,-42,9,No,4768
15790322,29,1,No,1156
15739847,60,3,No,6797
15699415,42,3,No,1983
15665521,-52,4,Yes,8412
15682868,-11,8,Yes,3077
15584462,-63,3,No,2644
15661708,67,5,No,5364
15584452,-60,2,No,2691
15717010,-90,6,No,312
15643828,83,8,No,6158
15733361,-67,5,Yes,4042
15795488,30,10,Yes,6040
15581551,-51,10,Yes,3586
15632051,51,8,Yes,5900
15780409,-78,2,Yes,301
15572767,96,1,No,4544
15590337,-69,1,Yes,9646
15634551,21,1,Yes,6437
15669290,74,3,No,6234
15621140,-15,10,No,1898
15613518,-49,3,Yes,2992
15728043,-41,6,No,2174
15570073,30,10,Yes,6040
15777033,56,9,No,2608
15682454,54,6,No,8207
15758513,47,6,No,8035
15772604,-28,9,Yes,342
15721715,-99,4,No,3074
15688563,14,8,No,2346
15772009,18,8,No,3413
15809585,-99,4,No,2254
15593778,-19,6,Yes,180
15655360,34,7,Yes,9904
15780909,-55,1,No,4084
15757310,57,2,Yes,6105
15801411,-51,10,Yes,3586
15761706,49,1,Yes,5535
15658409,89,9,Yes,3428
15810010,57,1,Yes,5712
15627027,-10,4,No,265
15624374,-16,7,Yes,3301
15720083,-1,6,No,2924
15752294,60,3,No,7621
15743193,-40,9,No,9585
15696733,15,5,Yes,1835
15677522,-65,1,Yes,5241
15643523,-89,9,Yes,6501
15624936,-51,10,Yes,3586
15716085,60,3,No,6797
15641688,-71,10,No,5778
15796834,-36,8,No,1824
15720123,-10,4,No,265
15604732,60,3,No,7621
15723484,-64,8,Yes,2698
15807120,89,9,Yes,3428
15810891,-57,9,Yes,4282
15640407,-75,10,Yes,3988
15778838,47,6,No,8035
15709256,-10,4,Yes,4600
15742285,-64,1,Yes,271
15729019,-70,3,Yes,7639
15608588,1,10,Yes,767
15610557,-40,6,No,1593
15786418,78,5,No,98
15653050,-69,1,Yes,9646
15744914,38,5,Yes,3317
15669611,-64,1,Yes,271
15594786,-40,6,No,1593
15649211,-89,9,Yes,6501
15766066,-58,10,No,1059
15772216,-65,1,Yes,5241
15619898,-69,7,No,2132
15724543,83,5,No,6454
15755084,33,1,Yes,6439
15730441,6,5,Yes,9358
15666767,65,6,No,6425
15690456,-63,3,No,2644
15570533,-71,10,No,5778
15797692,-69,1,No,873
15603135,-55,1,No,4084
15698927,-89,1,Yes,6250
15687363,99,1,Yes,1131
15733444,-36,8,No,1824
15678057,56,9,No,2608
15806918,56,9,No,2608
15638247,99,1,Yes,1131
15674833,76,7,Yes,7641
15812534,-41,1,Yes,7938
15586522,14,8,No,2346
15794297,65,6,No,6425
15737025,63,10,Yes,5053
15615931,-11,8,Yes,3077
15664860,76,7,Yes,7641
15664539,-39,1,No,5383
15583692,-3,6,No,8923
15693131,0,1,No,1938
15779973,47,6,No,7395
15620557,56,9,No,2608
15639549,28,2,Yes,2063
15618750,8,6,No,7013
15796790,23,10,No,6431
15668309,89,9,Yes,3428
15732437,76,7,Yes,7641
15665158,64,5,Yes,6546
15689322,-57,7,No,6779
15596624,57,1,Yes,5712
15601977,34,7,No,8381
15801462,-30,1,No,716
15566139,42,3,No,1983
15791006,-32,1,No,9085
15668057,42,3,No,1983
15580805,71,8,No,8328
15658768,-26,2,No,7318
15613048,29,1,No,1156
15803654,22,8,Yes,601
15662337,-70,3,Yes,7639
15650924,-40,6,No,1593
15647203,80,6,Yes,1963
15682778,-60,2,No,2691
15579820,-30,1,No,716
15709354,7,6,No,6276
15728480,-12,1,No,1432
15641091,54,6,No,8207
15603111,49,1,Yes,5535
15679693,-27,5,Yes,9145
15797190,-40,6,No,1593
15788025,6,5,Yes,9358
15646168,-40,6,No,1593
15580493,-39,1,No,7558
15726720,-30,1,No,716
15735799,15,5,Yes,1835
15773098,-30,1,No,716
15668971,-36,8,No,1824
15603221,-99,4,No,2254
15740043,99,1,Yes,1131
15712264,-28,9,Yes,342
15751926,-77,8,No,4447
15589401,-89,1,Yes,6250
15742019,51,4,Yes,852
15660611,86,7,No,6839
15607634,-49,8,Yes,6115
15595036,-31,9,Yes,5261
15745794,-67,5,Yes,4042
15781689,86,7,No,424
15696054,-30,1,No,716
15752467,-71,10,No,5778
15597739,86,7,No,6839
15651336,67,5,No,5364
15636061,31,4,No,9089
15723013,42,3,No,1983
15784148,25,9,Yes,8829
15578098,-71,10,No,5778
15638621,-80,10,Yes,2717
15720924,-28,9,Yes,342
15566531,-81,4,Yes,4430
15718064,7,6,No,6276
15605067,75,5,Yes,2097
15655335,25,2,No,7978
15607301,74,6,No,303
15694628,0,1,No,1938
15607112,-12,1,No,1432
15635775,74,6,No,303
15644280,80,6,Yes,1963
15708362,80,6,Yes,1963
15771997,-27,8,Yes,4204
15730579,34,7,Yes,9904
15728005,-82,5,No,5031
15791674,11,6,Yes,5117
15754599,31,4,No,3552
15693690,1,10,Yes,767
15728963,-2,2,No,3722
15659710,64,5,Yes,6546
15658675,11,6,Yes,5117
15638788,11,5,No,6715
15609735,78,5,No,98
15771477,67,9,Yes,5592
15570145,8,4,Yes,8212
15797149,-80,10,Yes,2717
15636912,78,5,No,98
15687828,30,10,Yes,6040
15667424,-70,5,Yes,3942
15759872,10,8,No,1465
15572374,96,1,No,4544
15754926,99,3,No,8541
15687431,-99,4,No,3074
15604515,59,8,Yes,3012
15682839,79,3,Yes,648
15624677,-27,5,Yes,9145
15646366,-89,9,Yes,6501
15701768,99,3,No,8541
15623566,-3,10,Yes,7717
15681274,7,6,No,6276
15762573,-87,5,Yes,4957
15706458,98,6,Yes,1129
15654222,14,5,No,6332
15704053,4,6,Yes,6017
15724321,-89,1,Yes,6250
15621815,83,8,No,6158
15724876,-82,8,No,6793
15696588,-80,10,Yes,2717
15612832,47,9,Yes,4876
15804295,76,7,Yes,7641
15712536,53,2,No,7238
15662494,-11,2,Yes,4604
15807728,72,10,No,692
15764916,1,10,Yes,767
15615330,49,5,No,6508
15638487,-90,6,No,312
15627859,75,5,Yes,2097
15622192,67,9,Yes,5592
15789413,74,3,No,6234
15583221,72,10,No,692
15768495,-99,5,Yes,8542
15644103,22,8,Yes,601
15741197,-49,8,Yes,6115
15664547,-42,9,No,4768
15797293,-42,4,No,9387
15572021,-90,6,No,312
15637461,-91,6,No,3147
15620577,11,6,Yes,5117
15609643,68,10,No,7855
15785358,-40,9,No,9585
15603883,-69,7,No,2132
15782550,-42,9,No,4768
15775761,79,3,Yes,648
15680201,-22,9,No,4371
15767594,-1,8,Yes,3914
15591985,66,7,Yes,5115
15789339,86,7,No,6839
15781530,-60,2,No,2691
15705174,11,6,Yes,5117
15572114,-89,1,Yes,6250
15804009,-64,8,Yes,2698
15662698,-19,6,Yes,180
15696047,-36,8,No,1824
15701160,56,4,Yes,3302
15790093,43,7,Yes,9095
15632143,-99,1,Yes,3772
15736778,72,10,No,692
15734917,-51,1,No,8289
15643903,80,6,Yes,1963
15569526,60,3,No,6797
15777067,-99,1,Yes,3772
15795511,-64,8,Yes,2698
15610419,20,2,Yes,691
15644994,86,7,No,424
15703707,-64,8,Yes,2698
15659327,-19,6,Yes,180
15771323,65,6,No,6425
15750549,-41,6,No,2174
15698462,-19,6,Yes,180
