CustomerID,AutoRenewalEnabled,PaymentMethod,PaymentFailures
15636105,No,PayPal,2
15583849,No,Credit Card,1
15718780,No,PayPal,1
15739271,No,PayPal,0
15697129,Yes,Bank Transfer,5
15763415,Yes,Credit Card,5
15796617,Yes,Credit Card,4
15626628,Yes,Credit Card,1
15765857,No,Credit Card,3
15742511,Yes,Credit Card,1
15786433,Yes,PayPal,1
15685805,Yes,Credit Card,2
15627971,No,PayPal,1
15783025,No,Bank Transfer,4
15726289,No,PayPal,4
15802118,Yes,Bank Transfer,5
15607990,Yes,Credit Card,4
15695932,Yes,PayPal,1
15812279,No,Bank Transfer,5
15687558,No,PayPal,1
15729065,Yes,Credit Card,4
15698902,No,PayPal,4
15570192,No,Credit Card,3
15809265,No,PayPal,0
15745201,No,Bank Transfer,5
15580623,Yes,Credit Card,5
15578156,No,Credit Card,5
15631063,No,PayPal,3
15692577,No,Credit Card,5
15810910,No,Bank Transfer,2
15723217,,PayPal,1
,No,PayPal,4
15610727,No,Credit Card,2
15792720,Yes,Credit Card,4
15723153,Yes,Bank Transfer,0
15802823,No,Bank Transfer,2
15756118,No,Bank Transfer,5
15684934,Yes,Credit Card,1
15776936,Yes,PayPal,3
15729087,Yes,Bank Transfer,4
15786463,No,Credit Card,3
15717498,No,Bank Transfer,5
15718406,No,Credit Card,5
15799468,No,Bank Transfer,0
15626383,No,PayPal,0
15597385,Yes,PayPal,3
15570271,Yes,Credit Card,4
15690330,No,PayPal,4
15680611,No,PayPal,5
15810227,Yes,Bank Transfer,4
15807194,No,PayPal,2
15712199,Yes,Bank Transfer,0
15694995,No,PayPal,4
15723400,Yes,Credit Card,5
15654772,Yes,Bank Transfer,4
15574743,,Bank Transfer,2
15807593,No,Bank Transfer,0
15686718,Yes,PayPal,0
15695299,No,Bank Transfer,0
15722701,,Bank Transfer,4
15799635,Yes,Credit Card,2
15742323,No,PayPal,0
15658435,No,PayPal,0
15586029,,PayPal,4
15772337,No,Bank Transfer,1
15807555,Yes,Credit Card,1
15603378,No,Bank Transfer,0
15792862,No,Credit Card,3
15657349,Yes,PayPal,2
15777614,Yes,Credit Card,1
15653952,Yes,Credit Card,4
15724336,Yes,Credit Card,3
15689594,No,PayPal,1
15801920,Yes,PayPal,5
15653347,No,Credit Card,2
15749951,No,PayPal,1
15648178,No,PayPal,1
15738662,Yes,PayPal,3
15640855,Yes,PayPal,5
,No,Credit Card,5
15760988,No,Bank Transfer,3
15569624,Yes,Bank Transfer,3
15597949,No,Credit Card,1
15604551,No,Bank Transfer,0
,No,Credit Card,0
15645323,Yes,PayPal,1
15793311,No,PayPal,4
15764153,Yes,Bank Transfer,4
15802560,Yes,Bank Transfer,2
15728608,No,PayPal,0
15770474,Yes,Credit Card,1
15724444,Yes,Credit Card,5
15753110,Yes,Bank Transfer,2
15711521,Yes,Credit Card,5
15632816,Yes,Credit Card,3
15693637,Yes,Credit Card,1
15725509,No,Credit Card,2
15684645,Yes,Bank Transfer,3
15692235,No,PayPal,0
15777459,Yes,Bank Transfer,0
15656937,Yes,Credit Card,4
15610643,Yes,PayPal,0
15777315,Yes,Credit Card,4
15611058,Yes,Bank Transfer,1
15630413,No,PayPal,2
15635942,Yes,PayPal,3
15648858,No,Bank Transfer,3
15810732,Yes,PayPal,5
15705448,,Bank Transfer,4
15730488,No,PayPal,2
15620443,Yes,PayPal,2
15741078,No,Bank Transfer,0
15753161,No,Credit Card,4
15711396,No,PayPal,2
15593499,Yes,PayPal,4
15579189,No,Bank Transfer,3
15743545,No,Credit Card,2
15791316,No,Bank Transfer,5
15608246,No,Credit Card,5
15676526,Yes,Credit Card,1
15813911,Yes,PayPal,0
15630195,No,Bank Transfer,4
15736250,No,PayPal,1
15671334,No,Credit Card,0
15574169,No,Credit Card,5
15718839,No,Bank Transfer,1
15762331,Yes,PayPal,0
15606901,No,Bank Transfer,4
15713559,No,PayPal,3
15768881,No,Bank Transfer,0
,No,Bank Transfer,2
15660980,Yes,PayPal,2
15810942,,Credit Card,1
15728362,No,PayPal,1
15683339,Yes,PayPal,1
15685476,No,Bank Transfer,3
15663650,No,Credit Card,2
15617434,No,PayPal,0
15622470,No,PayPal,0
15703682,No,Bank Transfer,1
15727391,Yes,Bank Transfer,5
15711062,No,Credit Card,4
15567339,No,Credit Card,5
15760662,No,Credit Card,5
15605737,Yes,PayPal,0
15692977,No,Bank Transfer,3
15672082,Yes,Bank Transfer,1
15600280,Yes,PayPal,2
15804052,Yes,Bank Transfer,1
15576065,Yes,Bank Transfer,1
15796838,Yes,Credit Card,4
15693526,No,PayPal,1
15748595,Yes,Bank Transfer,2
,Yes,Bank Transfer,1
15753639,No,PayPal,3
15604138,,PayPal,1
15666095,No,PayPal,3
15643487,No,Credit Card,3
15764033,No,Credit Card,5
15747288,No,PayPal,1
15790599,No,Credit Card,3
15737705,No,Bank Transfer,0
15737194,Yes,PayPal,0
15726776,Yes,Credit Card,1
15804357,No,Credit Card,3
15664432,Yes,Bank Transfer,1
15688984,Yes,Credit Card,4
15583026,Yes,PayPal,1
15771668,,Bank Transfer,3
15779904,Yes,Bank Transfer,4
15784323,No,PayPal,3
15756277,Yes,PayPal,5
15663312,No,PayPal,5
15793197,Yes,Credit Card,1
15731463,Yes,PayPal,4
15621768,Yes,PayPal,5
15691323,Yes,Bank Transfer,2
15781326,Yes,Bank Transfer,1
15595640,Yes,Bank Transfer,0
,,PayPal,1
15602030,No,Credit Card,5
15747974,Yes,Credit Card,4
15611315,Yes,Credit Card,1
15636977,No,Bank Transfer,0
15690337,No,Credit Card,5
,Yes,Bank Transfer,2
15679551,Yes,Credit Card,1
15778915,No,Credit Card,4
15568849,No,PayPal,1
15747762,Yes,Bank Transfer,0
15753679,No,Bank Transfer,1
15750049,No,Bank Transfer,4
15606097,Yes,Credit Card,0
15802368,Yes,PayPal,1
15767488,Yes,Credit Card,4
15669946,Yes,Bank Transfer,1
15612103,No,Bank Transfer,2
15645353,No,PayPal,5
15650018,No,PayPal,1
15659002,No,PayPal,1
15616028,No,Bank Transfer,1
15660475,Yes,PayPal,1
15652615,No,Credit Card,0
15653572,Yes,Credit Card,5
15628059,No,PayPal,2
15703413,No,Bank Transfer,3
15610433,Yes,PayPal,4
15770548,No,PayPal,3
15645637,No,Credit Card,4
15590888,Yes,Credit Card,1
15568326,No,Credit Card,5
15655368,No,PayPal,1
15665579,Yes,PayPal,1
15676091,No,Credit Card,1
15716984,No,Credit Card,5
15715078,No,Credit Card,2
15569452,No,PayPal,1
,Yes,Bank Transfer,4
15778192,No,PayPal,4
,No,Credit Card,2
,No,PayPal,2
15764708,No,Credit Card,5
15791040,Yes,PayPal,5
15631512,Yes,Credit Card,1
15640106,Yes,PayPal,2
15710315,Yes,Bank Transfer,5
15771535,No,Bank Transfer,3
15611947,Yes,Credit Card,4
15670266,No,Bank Transfer,1
15609083,No,PayPal,1
15567923,Yes,PayPal,2
15788183,No,PayPal,3
,Yes,PayPal,1
15774401,No,PayPal,4
15737971,No,PayPal,4
15758750,Yes,Credit Card,1
15611767,No,PayPal,1
15643770,No,PayPal,3
15744717,No,PayPal,1
15570681,Yes,PayPal,1
15792650,No,PayPal,3
15605531,Yes,Credit Card,1
15605339,No,Bank Transfer,2
15672216,No,Credit Card,0
15812893,No,PayPal,2
15624180,Yes,PayPal,1
15701364,Yes,Credit Card,2
15762588,Yes,PayPal,3
15806318,Yes,Bank Transfer,0
15712596,No,Bank Transfer,5
15600399,No,PayPal,0
15576216,No,PayPal,1
15620750,Yes,Bank Transfer,0
15623489,No,PayPal,4
15667944,Yes,Credit Card,5
15584928,Yes,PayPal,2
15779913,Yes,Credit Card,5
15644977,Yes,Credit Card,5
15749679,No,Credit Card,4
15629010,No,PayPal,3
15768465,No,Credit Card,5
15767781,No,PayPal,0
15635364,No,Credit Card,1
15722004,No,PayPal,3
15766044,No,PayPal,5
15586680,,Bank Transfer,5
15635388,No,PayPal,0
15655175,Yes,PayPal,3
,Yes,Bank Transfer,2
15799653,No,Credit Card,1
15723872,No,Bank Transfer,0
15775627,,Credit Card,1
15630704,Yes,Credit Card,2
15815534,No,Bank Transfer,2
15697249,Yes,Bank Transfer,2
15681316,Yes,Bank Transfer,0
15682523,No,PayPal,0
15650244,Yes,Credit Card,1
15648638,No,PayPal,4
15795747,No,PayPal,0
15607330,Yes,PayPal,2
15624013,No,Bank Transfer,5
15800805,Yes,Credit Card,2
15667321,Yes,Credit Card,4
15601116,Yes,Bank Transfer,1
15622033,No,Credit Card,4
15758451,No,PayPal,1
15688689,No,Credit Card,1
15652674,No,Bank Transfer,3
15806327,Yes,Credit Card,1
15649618,No,PayPal,4
15677117,Yes,PayPal,0
15751445,No,PayPal,3
15749669,No,PayPal,4
15656351,No,PayPal,4
15667438,No,Bank Transfer,3
15682273,Yes,Credit Card,4
15580912,Yes,Bank Transfer,1
15785183,No,Bank Transfer,4
15705383,,PayPal,1
15712903,Yes,Bank Transfer,5
15774285,No,Bank Transfer,5
15583138,Yes,PayPal,5
15740160,No,PayPal,1
15793425,No,Credit Card,5
,No,Credit Card,5
15623989,No,Credit Card,2
15604832,Yes,Bank Transfer,5
15584580,No,Bank Transfer,5
15573854,Yes,Bank Transfer,4
15614847,No,PayPal,2
15679966,Yes,Credit Card,4
15799435,No,PayPal,2
15752186,Yes,Bank Transfer,4
15705544,No,Bank Transfer,2
15713632,Yes,Bank Transfer,2
15586523,Yes,Credit Card,4
15609176,Yes,Bank Transfer,1
15769308,No,Bank Transfer,1
15676810,No,Credit Card,0
15634591,No,Credit Card,5
15679804,Yes,PayPal,1
15677764,No,PayPal,1
15571917,No,PayPal,5
15574608,Yes,Bank Transfer,2
15740868,No,Credit Card,5
15702442,Yes,Bank Transfer,5
15699797,No,PayPal,4
15648047,No,Credit Card,4
15766826,Yes,PayPal,1
15591628,Yes,Bank Transfer,1
15583857,Yes,PayPal,0
15752534,Yes,PayPal,3
15741403,Yes,Credit Card,5
15783589,No,Credit Card,3
15598046,Yes,Credit Card,4
15643330,Yes,Bank Transfer,5
15680405,No,Credit Card,5
15728683,Yes,Credit Card,1
15621644,No,Credit Card,4
15733032,Yes,PayPal,1
15608381,No,Credit Card,4
15658946,No,PayPal,1
15757912,Yes,PayPal,1
15645371,No,PayPal,1
15653110,Yes,PayPal,3
15766355,No,PayPal,2
,,PayPal,2
15611786,No,Credit Card,1
15575486,Yes,PayPal,1
15780215,No,PayPal,5
15686099,,PayPal,2
15739042,Yes,Credit Card,3
15815316,Yes,Bank Transfer,1
15778489,No,PayPal,1
15786389,Yes,PayPal,1
15601787,No,Credit Card,5
15624715,Yes,Bank Transfer,2
15763093,No,Credit Card,1
15572073,No,Bank Transfer,3
15780256,Yes,Credit Card,4
15659305,Yes,PayPal,2
15638882,No,Bank Transfer,3
15714680,No,PayPal,3
15777217,No,PayPal,1
,No,PayPal,3
15594450,Yes,Bank Transfer,0
15797751,Yes,PayPal,1
15691543,No,PayPal,4
15722845,No,PayPal,4
15605804,No,Credit Card,3
15702061,No,PayPal,2
15694321,No,Credit Card,5
15798749,Yes,PayPal,0
15720050,,PayPal,3
15758048,Yes,PayPal,5
15805681,No,PayPal,5
15802809,No,Bank Transfer,1
15807239,,Credit Card,2
15749093,No,Bank Transfer,5
15689344,Yes,PayPal,5
15606076,No,PayPal,2
15610090,No,PayPal,2
15693926,Yes,Bank Transfer,1
15791501,Yes,Credit Card,4
15621870,No,PayPal,4
15734711,Yes,Credit Card,5
15814405,No,PayPal,0
15729359,Yes,PayPal,3
15606944,No,Credit Card,5
15671934,Yes,Credit Card,4
15641773,No,Credit Card,0
15701972,No,Bank Transfer,1
15749114,No,Bank Transfer,2
15780362,No,PayPal,2
15753229,Yes,PayPal,2
15656009,No,Bank Transfer,3
15785024,No,PayPal,2
15670492,Yes,PayPal,4
15795458,,PayPal,1
15732438,Yes,PayPal,0
15781987,Yes,PayPal,0
15775826,Yes,Credit Card,5
15807457,Yes,Credit Card,1
15632538,Yes,PayPal,0
15641389,No,Bank Transfer,1
15657306,No,PayPal,5
15709447,Yes,Bank Transfer,4
15762682,No,Bank Transfer,4
15626042,Yes,Bank Transfer,5
15597109,Yes,PayPal,2
15756148,Yes,Credit Card,2
15665634,Yes,PayPal,2
15739997,Yes,Bank Transfer,4
15686242,Yes,Credit Card,3
15759244,Yes,Credit Card,4
15672027,No,Bank Transfer,4
15594576,Yes,Bank Transfer,2
15707138,No,Credit Card,0
15756954,No,Credit Card,1
15619130,Yes,PayPal,0
15639665,Yes,Credit Card,4
15571065,No,Credit Card,5
15686060,No,Bank Transfer,5
15615753,No,PayPal,5
15800961,No,Credit Card,5
15763065,No,Credit Card,0
15672467,No,Credit Card,5
15752915,No,Bank Transfer,1
15744695,Yes,Credit Card,1
15584897,No,Bank Transfer,1
15601857,No,Credit Card,0
15674156,,Bank Transfer,2
15695465,No,Credit Card,5
15792232,Yes,Bank Transfer,2
15807900,No,PayPal,0
15743760,No,Credit Card,5
15652835,Yes,Credit Card,3
15767818,No,Bank Transfer,4
15591150,Yes,PayPal,1
15734659,No,PayPal,1
,Yes,PayPal,5
,No,Bank Transfer,5
15737732,No,Bank Transfer,4
,No,PayPal,4
15750407,No,Credit Card,0
15795370,No,Bank Transfer,5
,Yes,Credit Card,4
15643794,Yes,PayPal,2
15798605,Yes,Credit Card,1
,No,Bank Transfer,2
15589589,No,PayPal,0
15778936,Yes,Bank Transfer,1
15757385,Yes,PayPal,1
15666200,Yes,Credit Card,5
15683977,No,PayPal,4
15675518,,Bank Transfer,2
15584812,No,Credit Card,0
15752984,No,PayPal,1
15577913,No,Credit Card,1
15591980,No,Credit Card,2
15598948,No,Bank Transfer,2
15574142,No,Credit Card,5
15582903,No,Bank Transfer,5
15733229,No,Credit Card,4
15635752,Yes,PayPal,1
15771000,No,Credit Card,1
15804864,Yes,PayPal,5
15641175,Yes,Credit Card,5
15692226,Yes,Credit Card,1
15584156,No,Credit Card,4
15702656,Yes,PayPal,3
15606552,No,Credit Card,0
15687001,No,PayPal,3
15781903,Yes,PayPal,2
,No,PayPal,4
15580953,,PayPal,5
15810390,No,Bank Transfer,4
15628274,No,Bank Transfer,1
15615444,Yes,PayPal,3
15784010,Yes,PayPal,1
15571586,Yes,Credit Card,1
15748616,No,PayPal,1
15769402,Yes,Credit Card,1
15739248,No,Bank Transfer,1
15603481,Yes,PayPal,0
15723604,Yes,Bank Transfer,0
15797822,Yes,Bank Transfer,5
15665064,No,PayPal,4
15640580,Yes,Bank Transfer,2
15581089,Yes,Bank Transfer,2
15728605,No,Credit Card,4
15737385,No,Credit Card,5
15714789,Yes,PayPal,0
15786035,Yes,PayPal,3
15815259,No,Bank Transfer,1
15592716,No,Bank Transfer,3
15734850,Yes,PayPal,1
15638047,Yes,Credit Card,3
15674573,No,Credit Card,1
15694859,No,Bank Transfer,0
15776404,No,PayPal,4
15579345,No,PayPal,2
15690733,Yes,Credit Card,1
15631481,Yes,Credit Card,1
15620988,No,Bank Transfer,1
15571529,,Bank Transfer,5
15592104,Yes,Bank Transfer,2
15651900,Yes,PayPal,2
15596212,No,Credit Card,0
15710687,No,Bank Transfer,0
15613787,Yes,PayPal,2
15599211,No,Bank Transfer,5
15675983,No,Bank Transfer,2
15622370,No,Bank Transfer,2
,No,PayPal,1
15605130,Yes,Bank Transfer,5
15672574,No,Credit Card,0
15659355,Yes,Bank Transfer,1
15777907,No,Credit Card,5
15655171,Yes,PayPal,4
15619674,No,PayPal,2
15775192,Yes,Bank Transfer,1
15617657,Yes,Bank Transfer,1
15688951,Yes,Credit Card,1
15763460,Yes,PayPal,4
15756992,Yes,PayPal,0
15617454,No,Credit Card,1
15701932,No,Bank Transfer,4
15700813,Yes,Credit Card,1
15645600,No,PayPal,1
15634146,Yes,Bank Transfer,2
15686743,No,Credit Card,0
15698792,No,Credit Card,0
15591724,No,Bank Transfer,0
15571281,No,PayPal,0
15661380,No,Bank Transfer,3
15728885,Yes,Bank Transfer,5
15618950,No,PayPal,2
15609804,Yes,Credit Card,5
15735849,No,Bank Transfer,3
15652948,Yes,Credit Card,5
15618155,No,PayPal,3
15566378,,Bank Transfer,1
15565879,Yes,Credit Card,4
15792922,No,Bank Transfer,4
15770567,Yes,Credit Card,3
15738042,No,PayPal,1
15714920,,PayPal,5
15782121,No,Bank Transfer,2
15673180,No,PayPal,2
15660636,,Credit Card,4
15664504,No,PayPal,2
15790322,No,Credit Card,0
15739847,Yes,Credit Card,3
15699415,No,Bank Transfer,2
15665521,Yes,Credit Card,4
15682868,No,Bank Transfer,0
15584462,No,PayPal,3
15661708,Yes,Credit Card,2
15584452,No,Credit Card,4
15717010,No,PayPal,3
15643828,,Credit Card,0
15733361,No,PayPal,2
15795488,No,Credit Card,3
15581551,No,Credit Card,5
15632051,No,PayPal,4
15780409,No,Bank Transfer,5
15572767,Yes,Bank Transfer,2
15590337,Yes,Credit Card,2
15634551,No,Bank Transfer,0
15669290,No,PayPal,1
15621140,,PayPal,0
15613518,Yes,Credit Card,1
15728043,Yes,Bank Transfer,0
15570073,Yes,Credit Card,4
15777033,No,Bank Transfer,4
15682454,No,PayPal,5
15758513,No,PayPal,2
15772604,No,PayPal,5
15721715,Yes,Bank Transfer,4
15688563,No,Credit Card,1
15772009,No,Credit Card,5
15809585,No,Credit Card,5
15593778,,Credit Card,2
15655360,Yes,Bank Transfer,5
15780909,No,Bank Transfer,3
15757310,Yes,PayPal,5
15801411,No,PayPal,1
15761706,Yes,Bank Transfer,5
15658409,Yes,Bank Transfer,1
15810010,No,Credit Card,4
15627027,Yes,PayPal,3
15624374,,PayPal,1
15720083,Yes,Credit Card,2
15752294,No,Credit Card,3
15743193,Yes,Bank Transfer,5
15696733,No,Bank Transfer,3
15677522,No,Credit Card,0
15643523,Yes,PayPal,4
15624936,No,Bank Transfer,2
15716085,No,Credit Card,1
15641688,No,Bank Transfer,1
15796834,Yes,Bank Transfer,5
15720123,Yes,PayPal,3
15604732,No,Bank Transfer,2
15723484,No,PayPal,2
15807120,No,Bank Transfer,5
15810891,No,Credit Card,0
15640407,No,Credit Card,5
15778838,Yes,Bank Transfer,5
15709256,No,PayPal,2
15742285,No,Credit Card,0
15729019,No,Credit Card,5
15608588,No,Credit Card,1
15610557,Yes,Credit Card,3
15786418,No,PayPal,5
15653050,No,PayPal,4
15744914,Yes,PayPal,2
15669611,Yes,Bank Transfer,1
15594786,Yes,Credit Card,1
15649211,Yes,PayPal,5
15766066,Yes,PayPal,3
15772216,Yes,Bank Transfer,4
15619898,,PayPal,1
15724543,Yes,PayPal,2
15755084,No,Bank Transfer,4
15730441,Yes,Bank Transfer,0
15666767,No,Credit Card,0
15690456,Yes,Credit Card,1
15570533,Yes,Credit Card,2
15797692,Yes,Bank Transfer,1
15603135,No,Credit Card,0
15698927,,PayPal,1
15687363,No,PayPal,0
15733444,No,Credit Card,0
15678057,Yes,Bank Transfer,1
15806918,Yes,PayPal,1
15638247,Yes,Bank Transfer,2
15674833,No,PayPal,1
15812534,Yes,PayPal,3
15586522,No,PayPal,0
15794297,Yes,PayPal,2
15737025,,Bank Transfer,1
15615931,Yes,Credit Card,5
15664860,No,Bank Transfer,5
15664539,No,PayPal,1
15583692,Yes,PayPal,4
15693131,No,Bank Transfer,5
15779973,Yes,PayPal,0
15620557,No,PayPal,5
15639549,,PayPal,2
15618750,Yes,Bank Transfer,0
15796790,Yes,Bank Transfer,1
15668309,No,Bank Transfer,1
15732437,No,PayPal,0
15665158,No,PayPal,1
15689322,,Bank Transfer,3
15596624,,PayPal,1
15601977,Yes,Credit Card,5
15801462,No,PayPal,0
15566139,No,PayPal,2
15791006,No,Credit Card,4
15668057,Yes,Credit Card,3
15580805,No,PayPal,5
15658768,Yes,Credit Card,3
15613048,No,PayPal,5
15803654,Yes,Bank Transfer,2
15662337,Yes,Bank Transfer,5
15650924,No,Credit Card,1
15647203,No,PayPal,0
15682778,Yes,PayPal,0
15579820,Yes,Bank Transfer,3
,Yes,Bank Transfer,5
,No,PayPal,4
15641091,Yes,Credit Card,5
15603111,No,Credit Card,5
15679693,Yes,Bank Transfer,5
15797190,,Credit Card,4
15788025,No,PayPal,4
15646168,Yes,Bank Transfer,4
15580493,No,PayPal,3
15726720,Yes,PayPal,3
15735799,No,Credit Card,0
15773098,,Credit Card,0
,No,Credit Card,1
15603221,No,Credit Card,3
15740043,Yes,Credit Card,1
15712264,No,PayPal,2
15751926,,PayPal,3
15589401,No,Credit Card,5
15742019,No,PayPal,0
15660611,No,PayPal,4
15607634,Yes,Credit Card,1
15595036,,Credit Card,5
15745794,No,Bank Transfer,1
15781689,Yes,PayPal,1
15696054,Yes,PayPal,3
15752467,No,Bank Transfer,0
15597739,Yes,Bank Transfer,1
15651336,No,Credit Card,3
15636061,Yes,Credit Card,1
15723013,Yes,PayPal,2
15784148,Yes,PayPal,3
15578098,Yes,Bank Transfer,0
15638621,Yes,Credit Card,1
15720924,No,PayPal,4
15566531,Yes,Bank Transfer,4
15718064,No,PayPal,4
15605067,No,Credit Card,1
15655335,Yes,PayPal,2
15607301,No,Bank Transfer,4
15694628,No,PayPal,1
15607112,No,PayPal,0
15635775,Yes,Bank Transfer,0
15644280,No,PayPal,5
15708362,No,Credit Card,0
15771997,Yes,Credit Card,1
15730579,No,PayPal,1
15728005,No,Credit Card,3
15791674,No,Credit Card,3
15754599,,Bank Transfer,1
15693690,Yes,Bank Transfer,1
15728963,Yes,Credit Card,3
15659710,No,PayPal,4
15658675,No,Credit Card,0
,Yes,Credit Card,5
15609735,Yes,Credit Card,4
15771477,No,Bank Transfer,0
15570145,No,PayPal,4
15797149,Yes,Credit Card,4
,Yes,Credit Card,1
15687828,Yes,PayPal,5
15667424,No,Credit Card,1
15759872,Yes,Credit Card,2
15572374,No,Bank Transfer,4
15754926,Yes,PayPal,5
15687431,,Credit Card,2
15604515,Yes,Bank Transfer,4
15682839,Yes,Bank Transfer,2
15624677,No,Bank Transfer,2
15646366,No,PayPal,4
15701768,Yes,Bank Transfer,1
15623566,Yes,Bank Transfer,2
15681274,No,Bank Transfer,4
15762573,Yes,Bank Transfer,4
15706458,No,Credit Card,1
15654222,Yes,Bank Transfer,2
15704053,No,PayPal,2
15724321,Yes,PayPal,0
15621815,No,Bank Transfer,3
15724876,No,Credit Card,1
15696588,No,PayPal,0
15612832,No,Bank Transfer,4
15804295,Yes,Bank Transfer,4
15712536,Yes,PayPal,5
15662494,No,Bank Transfer,1
15807728,,PayPal,2
15764916,No,PayPal,4
15615330,No,Bank Transfer,3
15638487,,Credit Card,0
,No,PayPal,4
15622192,Yes,Credit Card,5
,Yes,Credit Card,5
15583221,Yes,Bank Transfer,0
15768495,No,Credit Card,3
15644103,Yes,Credit Card,5
15741197,Yes,PayPal,5
15664547,No,Credit Card,4
15797293,Yes,PayPal,1
15572021,Yes,Credit Card,4
15637461,No,PayPal,4
15620577,No,PayPal,5
15609643,No,PayPal,0
15785358,Yes,Bank Transfer,1
15603883,No,PayPal,0
15782550,Yes,Bank Transfer,2
15775761,Yes,Credit Card,1
15680201,No,PayPal,1
15767594,No,PayPal,1
15591985,No,Credit Card,5
15789339,Yes,Bank Transfer,0
15781530,No,Credit Card,5
,No,Credit Card,5
15572114,No,Credit Card,2
15804009,Yes,Credit Card,1
15662698,No,Bank Transfer,0
15696047,No,PayPal,2
15701160,Yes,Bank Transfer,4
15790093,Yes,Credit Card,5
15632143,No,Credit Card,4
15736778,,Credit Card,1
15734917,No,Credit Card,5
15643903,Yes,Bank Transfer,2
15569526,No,Bank Transfer,3
15777067,No,Credit Card,0
15795511,Yes,Credit Card,1
15610419,Yes,Credit Card,4
15644994,Yes,Bank Transfer,5
15703707,Yes,Credit Card,3
15659327,Yes,Credit Card,1
15771323,No,Bank Transfer,2
15750549,Yes,Bank Transfer,2
15698462,Yes,Bank Transfer,4
15739692,Yes,PayPal,3
15744041,Yes,PayPal,2
15700714,No,Credit Card,3
15777743,No,Credit Card,1
15623143,No,Bank Transfer,5
15712568,No,Credit Card,5
15617432,No,PayPal,3
15650424,Yes,PayPal,5
15728829,No,PayPal,1
,No,PayPal,2
15687626,Yes,Credit Card,3
15609187,No,PayPal,1
15609521,Yes,PayPal,1
15752626,No,Bank Transfer,3
15571756,No,Bank Transfer,1
15814040,No,PayPal,4
15658211,Yes,Bank Transfer,2
15742091,Yes,Credit Card,5
15787168,No,PayPal,0
15772363,Yes,Bank Transfer,4
15659364,No,PayPal,2
15738980,Yes,Credit Card,3
15794236,Yes,Credit Card,1
15721383,No,PayPal,2
15652981,No,PayPal,3
15722731,No,Credit Card,5
15640507,No,Credit Card,1
15578878,Yes,Bank Transfer,5
15744295,No,Credit Card,5
15776558,Yes,Credit Card,1
15596136,Yes,Credit Card,1
15704597,No,Credit Card,4
15648272,Yes,Bank Transfer,1
15594915,Yes,PayPal,4
15581115,No,PayPal,3
15763907,Yes,PayPal,1
15705994,Yes,Credit Card,1
15772421,No,Credit Card,3
15711572,No,PayPal,1
15691170,No,Credit Card,5
15600106,No,PayPal,0
15745431,No,Credit Card,0
15649508,No,Bank Transfer,5
15812611,Yes,PayPal,1
15619699,No,PayPal,3
15813946,No,Bank Transfer,5
15762762,No,PayPal,1
15629793,No,Credit Card,5
15781298,No,Credit Card,5
15622658,Yes,PayPal,1
15658980,No,Bank Transfer,3
15701936,Yes,Bank Transfer,3
15686917,Yes,Credit Card,1
15807312,No,Credit Card,4
15574523,Yes,PayPal,2
15724200,Yes,Credit Card,1
15738224,No,PayPal,2
15593283,No,Bank Transfer,5
15814690,No,Credit Card,5
15807245,Yes,PayPal,4
15799358,Yes,PayPal,4
15616172,No,Bank Transfer,5
15777958,Yes,Bank Transfer,4
15809124,Yes,Bank Transfer,4
15616367,Yes,Bank Transfer,5
15687385,No,PayPal,5
15607877,No,Credit Card,1
15736327,No,Credit Card,4
15746704,No,Bank Transfer,4
15778304,No,PayPal,4
15588456,No,Credit Card,4
15664035,No,PayPal,0
15596405,No,Credit Card,2
15815097,Yes,PayPal,4
15762708,Yes,PayPal,2
15776211,Yes,Credit Card,4
15626012,No,Credit Card,3
15792077,No,PayPal,1
15718765,Yes,Bank Transfer,3
